PTPtime,Timestamp, Frame Number, Version Number, Num Detections, Num Tracks, Host Speed, DSPWorkload, ARMWorkload, Host YawDiff, TrackID, TrackX, TrackY, TrackZ,TrackXdot, TrackYdot, TrackZdot, Flag, Class, Confidence
400026680,1642055416761075,20898,2231021606,1231,19,0,66,52,0,5180,-0.61,0.42,7.43,0,0,0,2,0,0
400026680,1642055416761075,20898,2231021606,1231,19,0,66,52,0,5187,-1.22,-2.66,15.24,0,0,0,2,0,0
400026680,1642055416761075,20898,2231021606,1231,19,0,66,52,0,5224,-1.82,0.3,2.81,0,0,0,2,0,0
400026680,1642055416761075,20898,2231021606,1231,19,0,66,52,0,5237,17.42,5.99,11.03,0,0,0,2,0,0
400026680,1642055416761075,20898,2231021606,1231,19,0,66,52,0,5241,-1.88,-1.19,19.54,0,0,0,2,0,0
400026680,1642055416761075,20898,2231021606,1231,19,0,66,52,0,5296,8.25,-4.6,16.91,0,0,0,2,0,0
400026680,1642055416761075,20898,2231021606,1231,19,0,66,52,0,5361,14.39,-2.43,14.65,0,0,0,2,0,0
400026680,1642055416761075,20898,2231021606,1231,19,0,66,52,0,5482,-2.14,3.23,14.77,0,0,0,2,0,0
400026680,1642055416761075,20898,2231021606,1231,19,0,66,52,0,5485,-11.01,-5.69,13.72,0,0,0,2,0,0
400026680,1642055416761075,20898,2231021606,1231,19,0,66,52,0,5489,-11.76,5.18,12.93,0,0,0,2,0,0
400026680,1642055416761075,20898,2231021606,1231,19,0,66,52,0,5560,-9.42,6.76,17.84,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,1760,0.07,0.26,2.1,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,4843,6.39,-0.59,15.7,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,4895,-3.53,-0.39,14.35,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,4902,-2.71,0.13,8.17,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,4910,7.1,-1.12,16.43,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,4934,-4.22,0.3,9.77,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,5173,0.46,0.41,12.66,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,5174,3.62,2.57,15.9,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,5180,-0.61,0.42,7.43,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,5187,-1.22,-2.67,15.24,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,5224,-1.82,0.3,2.81,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,5237,17.4,6,11.05,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,5241,-1.88,-1.2,19.53,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,5296,8.27,-4.61,16.91,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,5361,14.4,-2.41,14.63,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,5482,-2.11,3.14,14.8,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,5485,-10.99,-5.65,13.76,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,5489,-11.71,5.16,12.98,0,0,0,2,0,0
466700170,1642055416827421,20899,2231021606,1235,19,0,67,53,0,5560,-9.42,6.76,17.84,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,1760,0.07,0.26,2.1,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,4843,6.39,-0.6,15.71,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,4895,-3.54,-0.39,14.35,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,4902,-2.72,0.13,8.17,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,4910,7.1,-1.12,16.43,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,4934,-4.24,0.31,9.77,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,5173,0.44,0.41,12.66,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,5174,3.59,2.64,15.88,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,5180,-0.61,0.42,7.43,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,5187,-1.22,-2.65,15.24,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,5224,-1.82,0.3,2.8,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,5237,17.4,6,11.05,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,5241,-1.88,-1.2,19.53,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,5296,8.27,-4.61,16.91,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,5361,14.38,-2.42,14.64,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,5482,-2.14,3.22,14.77,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,5485,-11.01,-5.61,13.76,0,0,0,2,0,0
533355630,1642055416892984,20900,2231021606,1231,18,0,66,52,0,5489,-11.67,5.11,13.03,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,1760,0.07,0.26,2.1,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,4843,6.39,-0.61,15.7,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,4895,-3.55,-0.39,14.34,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,4902,-2.71,0.13,8.16,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,4910,7.07,-1.1,16.43,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,4934,-4.23,0.31,9.77,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,5173,0.43,0.41,12.65,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,5174,3.57,2.69,15.87,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,5180,-0.61,0.42,7.43,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,5187,-1.22,-2.67,15.24,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,5224,-1.83,0.3,2.78,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,5237,17.4,6,11.04,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,5241,-1.88,-1.19,19.53,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,5296,8.28,-4.61,16.91,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,5361,14.39,-2.44,14.62,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,5482,-2.1,3.12,14.8,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,5485,-11.06,-5.67,13.7,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,5489,-11.64,5.11,13.05,0,0,0,2,0,0
600059120,1642055416961682,20901,2231021606,1229,19,0,67,51,0,5586,8.06,2.65,17.69,0.01,-0.01,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,1760,0.07,0.26,2.1,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,4843,6.44,-0.63,15.7,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,4895,-3.56,-0.39,14.34,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,4902,-2.72,0.13,8.16,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,4910,7.07,-1.1,16.43,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,4934,-4.22,0.31,9.77,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,5173,0.42,0.4,12.66,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,5174,3.54,2.67,15.87,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,5180,-0.61,0.41,7.43,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,5187,-1.22,-2.66,15.24,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,5224,-1.84,0.3,2.77,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,5237,17.4,6,11.06,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,5241,-1.89,-1.18,19.53,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,5296,8.28,-4.61,16.91,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,5361,14.38,-2.45,14.63,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,5482,-2.1,3.12,14.8,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,5485,-11.07,-5.63,13.7,0,0,0,2,0,0
666714610,1642055417026755,20902,2231021606,1221,18,0,66,54,0,5489,-11.66,5.09,13.05,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,1760,0.07,0.26,2.1,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,4843,6.48,-0.61,15.67,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,4895,-3.56,-0.39,14.34,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,4902,-2.71,0.12,8.16,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,4910,7.07,-1.11,16.43,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,4934,-4.21,0.31,9.78,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,5173,0.41,0.4,12.67,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,5174,3.53,2.63,15.88,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,5180,-0.61,0.41,7.43,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,5187,-1.22,-2.64,15.25,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,5224,-1.84,0.3,2.77,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,5237,17.41,6,11.05,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,5241,-1.92,-1.12,19.54,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,5296,8.28,-4.61,16.91,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,5361,14.4,-2.44,14.61,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,5482,-2.07,3.08,14.82,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,5485,-11.07,-5.62,13.71,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,5489,-11.66,5.1,13.04,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,5589,-15.94,6.06,13.05,0,0,0,2,0,0
733391070,1642055417095030,20903,2231021606,1226,20,0,66,51,0,5590,12.86,6.71,18.51,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,1760,0.07,0.26,2.1,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,4843,6.47,-0.62,15.68,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,4895,-3.56,-0.4,14.34,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,4902,-2.71,0.13,8.15,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,4910,7.07,-1.11,16.43,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,4934,-4.18,0.32,9.81,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,5173,0.45,0.4,12.67,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,5174,3.54,2.65,15.89,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,5180,-0.6,0.42,7.43,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,5187,-1.27,-2.72,15.22,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,5224,-1.85,0.3,2.77,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,5237,17.39,6.01,11.07,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,5241,-1.92,-1.1,19.55,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,5296,8.28,-4.64,16.89,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,5361,14.42,-2.46,14.6,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,5482,-2.05,3.02,14.84,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,5485,-11.11,-5.67,13.66,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,5489,-11.68,5.12,13.02,0,0,0,2,0,0
800041620,1642055417160809,20904,2231021606,1229,19,0,66,53,0,5590,12.87,6.71,18.52,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,1760,0.08,0.26,2.09,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,4843,6.5,-0.63,15.67,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,4895,-3.57,-0.4,14.34,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,4902,-2.71,0.12,8.15,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,4910,7.07,-1.11,16.43,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,4934,-4.17,0.32,9.82,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,5173,0.44,0.4,12.67,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,5174,3.54,2.63,15.89,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,5180,-0.6,0.42,7.43,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,5187,-1.26,-2.73,15.22,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,5224,-1.82,0.3,2.79,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,5237,17.39,6.01,11.07,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,5241,-1.92,-1.1,19.55,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,5296,8.29,-4.66,16.88,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,5361,14.44,-2.46,14.58,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,5482,-2.03,2.95,14.85,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,5485,-11.09,-5.64,13.69,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,5489,-11.69,5.16,13.01,0,0,0,2,0,0
866705120,1642055417228168,20905,2231021606,1232,19,0,67,52,0,5590,12.87,6.71,18.52,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,1760,0.08,0.26,2.09,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,4843,6.48,-0.64,15.67,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,4895,-3.58,-0.39,14.33,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,4902,-2.71,0.12,8.15,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,4910,7.12,-1.12,16.42,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,4934,-4.19,0.31,9.81,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,5173,0.43,0.4,12.67,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,5174,3.56,2.64,15.89,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,5180,-0.6,0.42,7.43,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,5187,-1.26,-2.73,15.22,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,5224,-1.85,0.3,2.78,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,5237,17.4,6,11.06,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,5241,-1.94,-1.06,19.56,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,5296,8.29,-4.66,16.88,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,5361,14.44,-2.45,14.58,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,5482,-2.01,2.87,14.87,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,5485,-11.08,-5.63,13.7,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,5489,-11.7,5.17,13,0,0,0,2,0,0
933386590,1642055417295053,20906,2231021606,1237,19,0,66,53,0,5590,12.87,6.71,18.52,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,1760,0.08,0.26,2.09,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,4843,6.46,-0.65,15.68,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,4895,-3.58,-0.4,14.34,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,4902,-2.71,0.12,8.15,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,4910,7.24,-1.18,16.41,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,4934,-4.15,0.31,9.84,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,5173,0.47,0.4,12.67,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,5174,3.58,2.64,15.91,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,5180,-0.63,0.42,7.43,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,5187,-1.3,-2.79,15.19,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,5224,-1.86,0.3,2.76,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,5237,17.41,6,11.06,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,5241,-1.94,-1.05,19.56,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,5296,8.3,-4.67,16.88,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,5361,14.46,-2.42,14.56,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,5482,-1.99,2.83,14.88,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,5485,-11.07,-5.61,13.72,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,5489,-11.71,5.18,12.99,0,0,0,2,0,0
34760,1642055417360604,20907,2231021606,1242,19,0,65,53,0,5590,12.97,6.66,18.47,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,1760,0.07,0.26,2.09,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,4843,6.53,-0.66,15.66,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,4895,-3.58,-0.42,14.34,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,4902,-2.71,0.12,8.14,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,4910,7.19,-1.15,16.42,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,4934,-4.12,0.32,9.86,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,5173,0.51,0.39,12.67,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,5174,3.57,2.62,15.91,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,5180,-0.63,0.42,7.44,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,5187,-1.28,-2.84,15.19,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,5224,-1.86,0.3,2.76,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,5237,17.39,6,11.07,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,5241,-1.94,-1.06,19.55,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,5296,8.32,-4.68,16.88,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,5361,14.45,-2.43,14.58,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,5482,-1.97,2.81,14.88,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,5485,-11.05,-5.58,13.75,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,5489,-11.71,5.19,12.98,0,0,0,2,0,0
66684250,1642055417428011,20908,2231021606,1241,19,0,67,52,0,5590,12.96,6.66,18.48,0,0,0,2,0,0
133360740,1642055417493408,20909,2231021606,1238,19,0,66,53,0,1760,0.08,0.26,2.09,0,0,0,2,0,0
