PTPtime,Timestamp, Frame Number, Version Number, Num Detections, Num Tracks, Host Speed, DSPWorkload, ARMWorkload, Host YawDiff, TrackID, TrackX, TrackY, TrackZ,TrackXdot, TrackYdot, TrackZdot, Flag, Class, Confidence
600033120,1642054739959007,10747,2231021606,555,3,0,58,24,0,1760,0.01,0.29,2.45,0,0,0,2,0,0
600033120,1642054739959007,10747,2231021606,555,3,0,58,24,0,1762,0.39,0.63,5.78,0,0,0,2,0,0
600033120,1642054739959007,10747,2231021606,555,3,0,58,24,0,2691,4.45,0.77,6.17,0.01,0,0,2,0,0
666709610,1642054740024976,10748,2231021606,548,3,0,59,23,0,1760,0.01,0.29,2.45,0,0,0,2,0,0
666709610,1642054740024976,10748,2231021606,548,3,0,59,23,0,1762,0.39,0.63,5.78,0,0,0,2,0,0
666709610,1642054740024976,10748,2231021606,548,3,0,59,23,0,2691,4.45,0.77,6.17,0,0,0,2,0,0
733384090,1642054740092497,10749,2231021606,550,3,0,59,22,0,1760,0.01,0.29,2.44,0,0,0,2,0,0
733384090,1642054740092497,10749,2231021606,550,3,0,59,22,0,1762,0.39,0.63,5.77,0,0,0,2,0,0
733384090,1642054740092497,10749,2231021606,550,3,0,59,22,0,2691,4.45,0.77,6.17,0,0,0,2,0,0
800060580,1642054740159251,10750,2231021606,560,2,0,58,23,0,1760,0.01,0.29,2.44,0,0,0,2,0,0
800060580,1642054740159251,10750,2231021606,560,2,0,58,23,0,1762,0.38,0.63,5.77,0,0,0,2,0,0
866697120,1642054740226131,10751,2231021606,571,2,0,58,23,0,1760,0.02,0.29,2.44,0,0,0,2,0,0
866697120,1642054740226131,10751,2231021606,571,2,0,58,23,0,1762,0.37,0.64,5.77,0,0,0,2,0,0
933386600,1642054740292426,10752,2231021606,580,2,0,59,23,0,1760,0.02,0.29,2.44,0,0,0,2,0,0
933386600,1642054740292426,10752,2231021606,580,2,0,59,23,0,1762,0.37,0.64,5.77,0,0,0,2,0,0
21850,1642054740359756,10753,2231021606,588,2,0,58,23,0,1760,0.02,0.29,2.44,0,0,0,2,0,0
21850,1642054740359756,10753,2231021606,588,2,0,58,23,0,1762,0.37,0.64,5.77,0,0,0,2,0,0
66675400,1642054740426289,10754,2231021606,582,2,0,59,24,0,1760,0.02,0.29,2.44,0,0,0,2,0,0
66675400,1642054740426289,10754,2231021606,582,2,0,59,24,0,1762,0.36,0.64,5.77,0,0,0,2,0,0
133367890,1642054740492711,10755,2231021606,573,2,0,59,23,0,1760,0.02,0.29,2.44,0,0,0,2,0,0
133367890,1642054740492711,10755,2231021606,573,2,0,59,23,0,1762,0.36,0.64,5.77,0,0,0,2,0,0
200037360,1642054740559022,10756,2231021606,562,2,0,58,24,0,1760,0.02,0.29,2.44,0,0,0,2,0,0
200037360,1642054740559022,10756,2231021606,562,2,0,58,24,0,1762,0.37,0.64,5.77,0,0,0,2,0,0
266716870,1642054740625377,10757,2231021606,545,2,0,59,23,0,1760,0.02,0.29,2.44,0,0,0,2,0,0
266716870,1642054740625377,10757,2231021606,545,2,0,59,23,0,1762,0.37,0.64,5.77,0,0,0,2,0,0
333378340,1642054740692335,10758,2231021606,543,2,0,59,23,0,1760,0.02,0.29,2.44,0,0,0,2,0,0
333378340,1642054740692335,10758,2231021606,543,2,0,59,23,0,1762,0.37,0.64,5.77,0,0,0,2,0,0
400052820,1642054740758808,10759,2231021606,531,2,0,58,23,0,1760,0.02,0.29,2.45,0,0,0,2,0,0
400052820,1642054740758808,10759,2231021606,531,2,0,58,23,0,1762,0.36,0.64,5.78,0,0,0,2,0,0
466686290,1642054740826242,10760,2231021606,541,2,0,58,22,0,1760,0.02,0.29,2.45,0,0,0
