PTPtime,Timestamp, Frame Number, Version Number, Num Detections, Num Tracks, Host Speed, DSPWorkload, ARMWorkload, Host YawDiff, TrackID, TrackX, TrackY, TrackZ,TrackXdot, TrackYdot, TrackZdot, Flag, Class, Confidence
666702630,1642054549030715,7883,2231021606,530,4,0,58,23,0,1760,0.37,0.32,2.46,0,0,0,2,0,0
666702630,1642054549030715,7883,2231021606,530,4,0,58,23,0,1762,0.21,0.69,5.81,0,0,0,2,0,0
666702630,1642054549030715,7883,2231021606,530,4,0,58,23,0,1941,1.3,-0.27,3.78,-0.25,0.76,0.65,2,0,0
666702630,1642054549030715,7883,2231021606,530,4,0,58,23,0,1942,-4.19,0.81,6.24,0,0,0,2,0,0
733384100,1642054549097674,7884,2231021606,535,3,0,58,23,0,1760,0.37,0.31,2.46,0,0,0,2,0,0
733384100,1642054549097674,7884,2231021606,535,3,0,58,23,0,1762,0.22,0.68,5.81,0,0,0,2,0,0
733384100,1642054549097674,7884,2231021606,535,3,0,58,23,0,1941,1.3,-0.48,3.75,-0.23,0.57,0.61,2,0,0
800057590,1642054549164053,7885,2231021606,534,3,0,59,23,0,1760,0.37,0.31,2.45,0,0,0,2,0,0
800057590,1642054549164053,7885,2231021606,534,3,0,59,23,0,1762,0.22,0.69,5.82,0,0,0,2,0,0
800057590,1642054549164053,7885,2231021606,534,3,0,59,23,0,1941,1.31,-0.27,3.8,-0.21,0.53,0.59,2,0,0
866719050,1642054549230730,7886,2231021606,527,3,0,58,24,0,1760,0.37,0.32,2.45,0,0,0,2,0,0
866719050,1642054549230730,7886,2231021606,527,3,0,58,24,0,1762,0.21,0.69,5.82,0,0,0,2,0,0
866719050,1642054549230730,7886,2231021606,527,3,0,58,24,0,1941,1.31,-0.25,3.82,-0.19,0.51,0.57,2,0,0
933364500,1642054549297866,7887,2231021606,527,3,0,58,23,0,1760,0.37,0.32,2.46,0,0,0,2,0,0
933364500,1642054549297866,7887,2231021606,527,3,0,58,23,0,1762,0.21,0.69,5.82,0,0,0,2,0,0
933364500,1642054549297866,7887,2231021606,527,3,0,58,23,0,1941,1.31,-0.23,3.85,-0.17,0.48,0.55,2,0,0
33820,1642054549364484,7888,2231021606,526,3,0,59,23,0,1760,0.37,0.32,2.46,0,0,0,2,0,0
33820,1642054549364484,7888,2231021606,526,3,0,59,23,0,1762,0.21,0.69,5.83,0,0,0,2,0,0
33820,1642054549364484,7888,2231021606,526,3,0,59,23,0,1941,1.3,-0.22,3.88,-0.15,0.46,0.53,2,0,0
66714300,1642054549430550,7889,2231021606,525,2,0,58,23,0,1760,0.37,0.32,2.46,0,0,0,2,0,0
66714300,1642054549430550,7889,2231021606,525,2,0,58,23,0,1762,0.22,0.68,5.83,0,0,0,2,0,0
133356770,1642054549497572,7890,2231021606,523,2,0,58,23,0,1760,0.37,0.32,2.46,0,0,0,2,0,0
133356770,1642054549497572,7890,2231021606,523,2,0,58,23,0,1762,0.22,0.68,5.83,0,0,0,2,0,0
200034260,1642054549564398,7891,2231021606,529,2,0,58,23,0,1760,0.37,0.32,2.47,0,0,0,2,0,0
200034260,1642054549564398,7891,2231021606,529,2,0,58,23,0,1762,0.21,0.68,5.83,0,0,0,2,0,0
266686760,1642054549630827,7892,2231021606,530,2,0,58,22,0,1760,0.37,0.32,2.47,0,0,0,2,0,0
266686760,1642054549630827,7892,2231021606,530,2,0,58,22,0,1762,0.2,0.68,5.83,0,0,0,2,0,0
333366260,1642054549697152,7893,2231021606,538,2,0,58,23,0,1760,0.37,0.32,2.47,0,0,0,2,0,0
333366260,1642054549697152,7893,2231021606,538,2,0,58,23,0,1762,0.2,0.68,5.83,0,0,0,2,0,0
400022810,1642054549763865,7894,2231021606,545,2,0,59,22,0,1760,0.37,0.32,2.47,0,0,0,2,0,0
400022810,1642054549763865,7894,2231021606,545,2,0,59,22,0,1762,0.2,0.68,5.83,0,0,0,2,0,0
466706290,1642054549830553,7895,2231021606,545,2,0,58,23,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
466706290,1642054549830553,7895,2231021606,545,2,0,58,23,0,1762,0.22,0.68,5.84,0,0,0,2,0,0
533361750,1642054549897732,7896,2231021606,537,2,0,58,23,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
533361750,1642054549897732,7896,2231021606,537,2,0,58,23,0,1762,0.21,0.68,5.84,0,0,0,2,0,0
600063230,1642054549963903,7897,2231021606,524,2,0,59,23,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
600063230,1642054549963903,7897,2231021606,524,2,0,59,23,0,1762,0.2,0.68,5.84,0,0,0,2,0,0
666719720,1642054550030317,7898,2231021606,530,2,0,58,23,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
666719720,1642054550030317,7898,2231021606,530,2,0,58,23,0,1762,0.2,0.68,5.84,0,0,0,2,0,0
733383220,1642054550097699,7899,2231021606,529,2,0,58,22,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
733383220,1642054550097699,7899,2231021606,529,2,0,58,22,0,1762,0.2,0.68,5.84,0,0,0,2,0,0
800066700,1642054550163849,7900,2231021606,524,2,0,59,23,0,1760,0.36,0.32,2.48,0,0,0,2,0,0
800066700,1642054550163849,7900,2231021606,524,2,0,59,23,0,1762,0.2,0.68,5.84,0,0,0,2,0,0
866701160,1642054550230201,7901,2231021606,518,2,0,58,23,0,1760,0.36,0.32,2.48,0,0,0,2,0,0
866701160,1642054550230201,7901,2231021606,518,2,0,58,23,0,1762,0.2,0.68,5.84,0,0,0,2,0,0
933387640,1642054550297731,7902,2231021606,531,2,0,58,22,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
933387640,1642054550297731,7902,2231021606,531,2,0,58,22,0,1762,0.21,0.68,5.84,0,0,0,2,0,0
14820,1642054550364052,7903,2231021606,528,2,0,59,23,0,1760,0.36,0.32,2.48,0,0,0,2,0,0
14820,1642054550364052,7903,2231021606,528,2,0,59,23,0,1762,0.22,0.68,5.84,0,0,0,2,0,0
66682280,1642054550430235,7904,2231021606,529,2,0,58,24,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
66682280,1642054550430235,7904,2231021606,529,2,0,58,24,0,1762,0.2,0.68,5.84,0,0,0,2,0,0
133384780,1642054550497317,7905,2231021606,530,2,0,58,22,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
133384780,1642054550497317,7905,2231021606,530,2,0,58,22,0,1762,0.21,0.68,5.84,0,0,0,2,0,0
200024250,1642054550564272,7906,2231021606,530,2,0,58,22,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
200024250,1642054550564272,7906,2231021606,530,2,0,58,22,0,1762,0.21,0.68,5.84,0,0,0,2,0,0
266716740,1642054550630675,7907,2231021606,538,2,0,58,22,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
266716740,1642054550630675,7907,2231021606,538,2,0,58,22,0,1762,0.18,0.68,5.84,0,0,0,2,0,0
333368220,1642054550697575,7908,2231021606,535,2,0,58,23,0,1760,0.36,0.32,2.48,0,0,0,2,0,0
333368220,1642054550697575,7908,2231021606,535,2,0,58,23,0,1762,0.17,0.68,5.84,0,0,0,2,0,0
400029710,1642054550764033,7909,2231021606,547,2,0,59,23,0,1760,0.36,0.32,2.48,0,0,0,2,0,0
400029710,1642054550764033,7909,2231021606,547,2,0,59,23,0,1762,0.18,0.68,5.84,0,0,0,2,0,0
466690180,1642054550830195,7910,2231021606,539,2,0,58,24,0,1760,0.36,0.32,2.48,0,0,0,2,0,0
466690180,1642054550830195,7910,2231021606,539,2,0,58,24,0,1762,0.18,0.68,5.84,0,0,0,2,0,0
533384670,1642054550899437,7911,2231021606,535,2,0,58,22,0,1760,0.36,0.32,2.48,0,0,0,2,0,0
533384670,1642054550899437,7911,2231021606,535,2,0,58,22,0,1762,0.19,0.68,5.84,0,0,0,2,0,0
600055160,1642054550963579,7912,2231021606,531,2,0,59,23,0,1760,0.36,0.32,2.48,0,0,0,2,0,0
600055160,1642054550963579,7912,2231021606,531,2,0,59,23,0,1762,0.19,0.68,5.84,0,0,0,2,0,0
666699640,1642054551030178,7913,2231021606,527,2,0,58,23,0,1760,0.36,0.32,2.48,0,0,0,2,0,0
666699640,1642054551030178,7913,2231021606,527,2,0,58,23,0,1762,0.2,0.68,5.84,0,0,0,2,0,0
733367100,1642054551097411,7914,2231021606,526,2,0,58,22,0,1760,0.36,0.32,2.48,0,0,0,2,0,0
733367100,1642054551097411,7914,2231021606,526,2,0,58,22,0,1762,0.2,0.68,5.84,0,0,0,2,0,0
800066610,1642054551163662,7915,2231021606,529,2,0,59,23,0,1760,0.36,0.32,2.48,0,0,0,2,0,0
800066610,1642054551163662,7915,2231021606,529,2,0,59,23,0,1762,0.21,0.68,5.84,0,0,0,2,0,0
866713070,1642054551232617,7916,2231021606,541,3,0,58,23,0,1760,0.36,0.32,2.48,0,0,0,2,0,0
866713070,1642054551232617,7916,2231021606,541,3,0,58,23,0,1762,0.21,0.68,5.84,0,0,0,2,0,0
866713070,1642054551232617,7916,2231021606,541,3,0,58,23,0,1947,-4.12,0.8,6.23,0.01,0,0.01,2,0,0
933376570,1642054551297492,7917,2231021606,546,3,0,58,26,0,1760,0.36,0.32,2.48,0,0,0,2,0,0
933376570,1642054551297492,7917,2231021606,546,3,0,58,26,0,1762,0.18,0.68,5.84,0,0,0,2,0,0
933376570,1642054551297492,7917,2231021606,546,3,0,58,26,0,1947,-4.17,0.79,6.27,0.01,0,0.01,2,0,0
30830,1642054551364224,7918,2231021606,554,3,0,59,23,0,1760,0.36,0.32,2.48,0,0,0,2,0,0
30830,1642054551364224,7918,2231021606,554,3,0,59,23,0,1762,0.17,0.68,5.85,0,0,0,2,0,0
30830,1642054551364224,7918,2231021606,554,3,0,59,23,0,1947,-4.19,0.79,6.12,0.01,0,0.01,2,0,0
66702290,1642054551430959,7919,2231021606,553,3,0,58,24,0,1760,0.36,0.32,2.48,0,0,0,2,0,0
66702290,1642054551430959,7919,2231021606,553,3,0,58,24,0,1762,0.17,0.68,5.84,0,0,0,2,0,0
66702290,1642054551430959,7919,2231021606,553,3,0,58,24,0,1947,-4.19,0.79,6.17,0.01,0,0,2,0,0
133383760,1642054551497581,7920,2231021606,548,3,0,58,23,0,1760,0.36,0.32,2.48,0,0,0,2,0,0
133383760,1642054551497581,7920,2231021606,548,3,0,58,23,0,1762,0.16,0.69,5.84,0,0,0,2,0,0
133383760,1642054551497581,7920,2231021606,548,3,0,58,23,0,1947,-4.23,0.79,6.18,0.01,0,0,2,0,0
200051260,1642054551564724,7921,2231021606,546,3,0,58,23,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
200051260,1642054551564724,7921,2231021606,546,3,0,58,23,0,1762,0.17,0.69,5.84,0,0,0,2,0,0
200051260,1642054551564724,7921,2231021606,546,3,0,58,23,0,1947,-4.23,0.79,6.18,0.01,0,0,2,0,0
266702730,1642054551631269,7922,2231021606,550,3,0,58,23,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
266702730,1642054551631269,7922,2231021606,550,3,0,58,23,0,1762,0.17,0.69,5.84,0,0,0,2,0,0
266702730,1642054551631269,7922,2231021606,550,3,0,58,23,0,1947,-4.23,0.79,6.18,0.01,0,0,2,0,0
333357230,1642054551697728,7923,2231021606,549,3,0,58,24,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
333357230,1642054551697728,7923,2231021606,549,3,0,58,24,0,1762,0.18,0.69,5.84,0,0,0,2,0,0
333357230,1642054551697728,7923,2231021606,549,3,0,58,24,0,1947,-4.23,0.79,6.18,0,0,0,2,0,0
400032710,1642054551763833,7924,2231021606,545,2,0,59,23,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
400032710,1642054551763833,7924,2231021606,545,2,0,59,23,0,1762,0.17,0.68,5.84,0,0,0,2,0,0
466725190,1642054551830465,7925,2231021606,556,2,0,58,23,0,1760,0.37,0.32,2.47,0,0,0,2,0,0
466725190,1642054551830465,7925,2231021606,556,2,0,58,23,0,1762,0.18,0.69,5.84,0,0,0,2,0,0
533376660,1642054551897219,7926,2231021606,561,2,0,58,23,0,1760,0.37,0.32,2.47,0,0,0,2,0,0
533376660,1642054551897219,7926,2231021606,561,2,0,58,23,0,1762,0.18,0.69,5.83,0,0,0,2,0,0
600038150,1642054551964578,7927,2231021606,560,2,0,59,22,0,1760,0.37,0.32,2.47,0,0,0,2,0,0
600038150,1642054551964578,7927,2231021606,560,2,0,59,22,0,1762,0.18,0.68,5.83,0,0,0,2,0,0
666729640,1642054552030644,7928,2231021606,553,2,0,58,24,0,1760,0.37,0.32,2.47,0,0,0,2,0,0
666729640,1642054552030644,7928,2231021606,553,2,0,58,24,0,1762,0.19,0.68,5.83,0,0,0,2,0,0
733396110,1642054552097897,7929,2231021606,560,2,0,58,23,0,1760,0.37,0.32,2.47,0,0,0,2,0,0
733396110,1642054552097897,7929,2231021606,560,2,0,58,23,0,1762,0.19,0.68,5.83,0,0,0,2,0,0
800038580,1642054552163748,7930,2231021606,565,2,0,59,23,0,1760,0.37,0.33,2.47,0,0,0,2,0,0
800038580,1642054552163748,7930,2231021606,565,2,0,59,23,0,1762,0.2,0.68,5.83,0,0,0,2,0,0
866704060,1642054552230571,7931,2231021606,568,2,0,58,23,0,1760,0.37,0.33,2.47,0,0,0,2,0,0
866704060,1642054552230571,7931,2231021606,568,2,0,58,23,0,1762,0.2,0.68,5.83,0,0,0,2,0,0
933401550,1642054552297691,7932,2231021606,568,2,0,58,23,0,1760,0.37,0.33,2.47,0,0,0,2,0,0
933401550,1642054552297691,7932,2231021606,568,2,0,58,23,0,1762,0.19,0.68,5.83,0,0,0,2,0,0
24810,1642054552363795,7933,2231021606,569,2,0,59,23,0,1760,0.37,0.33,2.47,0,0,0,2,0,0
24810,1642054552363795,7933,2231021606,569,2,0,59,23,0,1762,0.2,0.67,5.83,0,0,0,2,0,0
66698300,1642054552431183,7934,2231021606,570,2,0,58,23,0,1760,0.37,0.33,2.47,0,0,0,2,0,0
66698300,1642054552431183,7934,2231021606,570,2,0,58,23,0,1762,0.2,0.67,5.83,0,0,0,2,0,0
133375790,1642054552498070,7935,2231021606,567,2,0,58,24,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
133375790,1642054552498070,7935,2231021606,567,2,0,58,24,0,1762,0.21,0.68,5.83,0,0,0,2,0,0
200037250,1642054552564404,7936,2231021606,555,3,0,59,24,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
200037250,1642054552564404,7936,2231021606,555,3,0,59,24,0,1762,0.21,0.67,5.83,0,0,0,2,0,0
200037250,1642054552564404,7936,2231021606,555,3,0,59,24,0,1951,-1.42,0.8,7.41,-0.11,-0.03,-0.01,2,0,0
266713740,1642054552630806,7937,2231021606,543,3,0,58,24,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
266713740,1642054552630806,7937,2231021606,543,3,0,58,24,0,1762,0.2,0.67,5.83,0,0,0,2,0,0
266713740,1642054552630806,7937,2231021606,543,3,0,58,24,0,1951,-1.46,0.78,7.37,-0.1,-0.03,-0.01,2,0,0
333349220,1642054552697523,7938,2231021606,540,3,0,58,23,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
333349220,1642054552697523,7938,2231021606,540,3,0,58,23,0,1762,0.21,0.67,5.82,0,0,0,2,0,0
333349220,1642054552697523,7938,2231021606,540,3,0,58,23,0,1951,-1.51,0.77,7.43,-0.09,-0.02,-0.01,2,0,0
400016670,1642054552763670,7939,2231021606,542,3,0,59,23,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
400016670,1642054552763670,7939,2231021606,542,3,0,59,23,0,1762,0.21,0.67,5.82,0,0,0,2,0,0
400016670,1642054552763670,7939,2231021606,542,3,0,59,23,0,1951,-1.6,0.76,7.38,-0.08,-0.02,-0.01,2,0,0
466700200,1642054552831289,7940,2231021606,546,3,0,58,23,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
466700200,1642054552831289,7940,2231021606,546,3,0,58,23,0,1762,0.22,0.67,5.82,0,0,0,2,0,0
466700200,1642054552831289,7940,2231021606,546,3,0,58,23,0,1951,-2.93,0.64,7.06,-0.07,-0.02,-0.01,2,0,0
533386680,1642054552897654,7941,2231021606,542,3,0,58,24,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
533386680,1642054552897654,7941,2231021606,542,3,0,58,24,0,1762,0.22,0.67,5.82,0,0,0,2,0,0
533386680,1642054552897654,7941,2231021606,542,3,0,58,24,0,1951,-2.93,0.64,7.06,-0.06,-0.02,-0.01,2,0,0
600047150,1642054552963965,7942,2231021606,551,3,0,59,23,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
600047150,1642054552963965,7942,2231021606,551,3,0,59,23,0,1762,0.21,0.67,5.81,0,0,0,2,0,0
600047150,1642054552963965,7942,2231021606,551,3,0,59,23,0,1951,-3,0.75,7.04,-0.06,-0.01,0,2,0,0
666720640,1642054553031040,7943,2231021606,561,3,0,58,23,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
666720640,1642054553031040,7943,2231021606,561,3,0,58,23,0,1762,0.21,0.67,5.82,0,0,0,2,0,0
666720640,1642054553031040,7943,2231021606,561,3,0,58,23,0,1951,-3.05,0.78,7.03,-0.05,-0.01,0,2,0,0
733374120,1642054553098162,7944,2231021606,556,3,0,58,24,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
733374120,1642054553098162,7944,2231021606,556,3,0,58,24,0,1762,0.22,0.67,5.82,0,0,0,2,0,0
733374120,1642054553098162,7944,2231021606,556,3,0,58,24,0,1951,-3,0.79,7.04,-0.05,-0.01,0,2,0,0
800058590,1642054553163972,7945,2231021606,546,3,0,59,24,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
800058590,1642054553163972,7945,2231021606,546,3,0,59,24,0,1762,0.2,0.67,5.82,0,0,0,2,0,0
800058590,1642054553163972,7945,2231021606,546,3,0,59,24,0,1951,-3,0.79,7.04,-0.04,-0.01,0,2,0,0
866705080,1642054553230820,7946,2231021606,547,3,0,58,23,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
866705080,1642054553230820,7946,2231021606,547,3,0,58,23,0,1762,0.2,0.67,5.82,0,0,0,2,0,0
866705080,1642054553230820,7946,2231021606,547,3,0,58,23,0,1951,-3,0.79,7.04,-0.04,-0.01,0,2,0,0
933378540,1642054553297659,7947,2231021606,542,3,0,58,23,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
933378540,1642054553297659,7947,2231021606,542,3,0,58,23,0,1762,0.19,0.67,5.82,0,0,0,2,0,0
933378540,1642054553297659,7947,2231021606,542,3,0,58,23,0,1951,-3,0.79,7.04,-0.03,-0.01,0,2,0,0
32820,1642054553364340,7948,2231021606,536,2,0,59,23,0,1760,0.38,0.33,2.48,0,0,0,2,0,0
32820,1642054553364340,7948,2231021606,536,2,0,59,23,0,1762,0.2,0.67,5.83,0,0,0,2,0,0
66705290,1642054553430385,7949,2231021606,524,2,0,58,22,0,1760,0.38,0.34,2.48,0,0,0,2,0,0
66705290,1642054553430385,7949,2231021606,524,2,0,58,22,0,1762,0.21,0.67,5.83,0,0,0,2,0,0
133357780,1642054553497368,7950,2231021606,526,2,0,58,23,0,1760,0.38,0.33,2.48,0,0,0,2,0,0
133357780,1642054553497368,7950,2231021606,526,2,0,58,23,0,1762,0.23,0.67,5.82,0,0,0,2,0,0
200035260,1642054553565172,7951,2231021606,522,2,0,59,22,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
200035260,1642054553565172,7951,2231021606,522,2,0,59,22,0,1762,0.23,0.67,5.82,0,0,0,2,0,0
266705720,1642054553630324,7952,2231021606,501,2,0,58,25,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
266705720,1642054553630324,7952,2231021606,501,2,0,58,25,0,1762,0.24,0.67,5.82,0,0,0,2,0,0
333358210,1642054553697336,7953,2231021606,498,2,0,58,22,0,1760,0.38,0.33,2.48,0,0,0,2,0,0
333358210,1642054553697336,7953,2231021606,498,2,0,58,22,0,1762,0.25,0.67,5.82,0,0,0,2,0,0
400030680,1642054553763220,7954,2231021606,498,2,0,59,22,0,1760,0.38,0.33,2.48,0,0,0,2,0,0
400030680,1642054553763220,7954,2231021606,498,2,0,59,22,0,1762,0.24,0.67,5.82,0,0,0,2,0,0
466722180,1642054553830004,7955,2231021606,484,2,0,58,22,0,1760,0.38,0.33,2.48,0,0,0,2,0,0
466722180,1642054553830004,7955,2231021606,484,2,0,58,22,0,1762,0.23,0.67,5.82,0,0,0,2,0,0
533363670,1642054553897175,7956,2231021606,483,2,0,58,22,0,1760,0.38,0.33,2.48,0,0,0,2,0,0
533363670,1642054553897175,7956,2231021606,483,2,0,58,22,0,1762,0.23,0.67,5.82,0,0,0,2,0,0
600041150,1642054553963404,7957,2231021606,497,2,0,59,22,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
600041150,1642054553963404,7957,2231021606,497,2,0,59,22,0,1762,0.24,0.67,5.82,0,0,0,2,0,0
666726640,1642054554030409,7958,2231021606,509,2,0,58,23,0,1760,0.38,0.33,2.47,0,0,0,2,0,0
666726640,1642054554030409,7958,2231021606,509,2,0,58,23,0,1762,0.23,0.67,5.82,0,0,0,2,0,0
733389120,1642054554097619,7959,2231021606,518,2,0,58,23,0,1760,0.38,0.32,2.47,0,0,0,2,0,0
733389120,1642054554097619,7959,2231021606,518,2,0,58,23,0,1762,0.24,0.67,5.81,0,0,0,2,0,0
800057610,1642054554163418,7960,2231021606,522,3,0,59,23,0,1760,0.38,0.32,2.46,0,0,0,2,0,0
800057610,1642054554163418,7960,2231021606,522,3,0,59,23,0,1762,0.24,0.67,5.81,0,0,0,2,0,0
800057610,1642054554163418,7960,2231021606,522,3,0,59,23,0,1957,-3.41,0.81,6.79,0,0,0,2,0,0
866714090,1642054554230514,7961,2231021606,544,3,0,58,22,0,1760,0.37,0.33,2.47,0,0,0,2,0,0
866714090,1642054554230514,7961,2231021606,544,3,0,58,22,0,1762,0.25,0.67,5.82,0,0,0,2,0,0
866714090,1642054554230514,7961,2231021606,544,3,0,58,22,0,1957,-3.41,0.81,6.79,0,0,0,2,0,0
933394570,1642054554297739,7962,2231021606,547,3,0,58,23,0,1760,0.37,0.33,2.47,0,0,0,2,0,0
933394570,1642054554297739,7962,2231021606,547,3,0,58,23,0,1762,0.26,0.67,5.82,0,0,0,2,0,0
933394570,1642054554297739,7962,2231021606,547,3,0,58,23,0,1957,-3.41,0.81,6.79,0,0,0,2,0,0
9810,1642054554364111,7963,2231021606,552,3,0,59,23,0,1760,0.37,0.32,2.47,0,0,0,2,0,0
9810,1642054554364111,7963,2231021606,552,3,0,59,23,0,1762,0.24,0.67,5.82,0,0,0,2,0,0
9810,1642054554364111,7963,2231021606,552,3,0,59,23,0,1957,-3.41,0.81,6.79,0,0,0,2,0,0
66714290,1642054554431181,7964,2231021606,560,3,0,58,23,0,1760,0.37,0.33,2.47,0,0,0,2,0,0
66714290,1642054554431181,7964,2231021606,560,3,0,58,23,0,1762,0.23,0.67,5.82,0,0,0,2,0,0
66714290,1642054554431181,7964,2231021606,560,3,0,58,23,0,1957,-3.41,0.81,6.79,0,0,0,2,0,0
133356760,1642054554498018,7965,2231021606,564,2,0,58,24,0,1760,0.37,0.32,2.47,0,0,0,2,0,0
133356760,1642054554498018,7965,2231021606,564,2,0,58,24,0,1762,0.21,0.67,5.82,0,0,0,2,0,0
200028250,1642054554563784,7966,2231021606,568,2,0,59,23,0,1760,0.36,0.32,2.47,0,0,0,2,0,0
200028250,1642054554563784,7966,2231021606,568,2,0,59,23,0,1762,0.22,0.67,5.82,0,0,0,2,0,0
266715760,1642054554630746,7967,2231021606,564,2,0,58,23,0,1760,0.36,0.32,2.47,0,0,0,2,0,0
266715760,1642054554630746,7967,2231021606,564,2,0,58,23,0,1762,0.23,0.67,5.82,0,0,0,2,0,0
333373240,1642054554697563,7968,2231021606,574,2,0,58,23,0,1760,0.36,0.32,2.46,0,0,0,2,0,0
333373240,1642054554697563,7968,2231021606,574,2,0,58,23,0,1762,0.24,0.67,5.82,0,0,0,2,0,0
400039720,1642054554764507,7969,2231021606,573,2,0,59,23,0,1760,0.37,0.32,2.47,0,0,0,2,0,0
400039720,1642054554764507,7969,2231021606,573,2,0,59,23,0,1762,0.24,0.67,5.82,0,0,0,2,0,0
466686220,1642054554830563,7970,2231021606,570,2,0,58,24,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
466686220,1642054554830563,7970,2231021606,570,2,0,58,24,0,1762,0.23,0.68,5.82,0,0,0,2,0,0
533377730,1642054554898003,7971,2231021606,567,2,0,58,23,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
533377730,1642054554898003,7971,2231021606,567,2,0,58,23,0,1762,0.23,0.68,5.82,0,0,0,2,0,0
600033170,1642054554963759,7972,2231021606,565,2,0,59,23,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
600033170,1642054554963759,7972,2231021606,565,2,0,59,23,0,1762,0.22,0.68,5.82,0,0,0,2,0,0
666709930,1642054555030920,7973,2231021606,575,2,0,58,23,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
666709930,1642054555030920,7973,2231021606,575,2,0,58,23,0,1762,0.21,0.68,5.82,0,0,0,2,0,0
733362430,1642054555097779,7974,2231021606,565,2,0,58,23,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
733362430,1642054555097779,7974,2231021606,565,2,0,58,23,0,1762,0.22,0.68,5.82,0,0,0,2,0,0
800051920,1642054555164100,7975,2231021606,551,2,0,59,23,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
800051920,1642054555164100,7975,2231021606,551,2,0,59,23,0,1762,0.22,0.68,5.82,0,0,0,2,0,0
866714400,1642054555230043,7976,2231021606,544,2,0,58,22,0,1760,0.37,0.32,2.48,0,0,0,2,0,0
866714400,1642054555230043,7976,2231021606,544,2,0,58,22,0,1762,0.22,0.68,5.82,0,0,0,2,0,0
933394950,1642054555297244,7977,2231021606,545,2,0,58,22,0,1760,0.37,0.32,2.49,0,0,0,2,0,0
933394950,1642054555297244,7977,2231021606,545,2,0,58,22,0,1762,0.22,0.68,5.82,0,0,0,2,0,0
41820,1642054555363770,7978,2231021606,550,2,0,58,22,0,1760,0.37,0.32,2.49,0,0,0,2,0,0
41820,1642054555363770,7978,2231021606,550,2,0,58,22,0,1762,0.22,0.68,5.82,0,0,0,2,0,0
66692300,1642054555430692,7979,2231021606,542,2,0,58,22,0,1760,0.37,0.33,2.49,0,0,0,2,0,0
66692300,1642054555430692,7979,2231021606,542,2,0,58,22,0,1762,0.22,0.68,5.82,0,0,0,2,0,0
133347760,1642054555497352,7980,2231021606,551,2,0,58,23,0,1760,0.37,0.33,2.49,0,0,0,2,0,0
133347760,1642054555497352,7980,2231021606,551,2,0,58,23,0,1762,0.23,0.68,5.82,0,0,0,2,0,0
200012250,1642054555563397,7981,2231021606,553,2,0,59,23,0,1760,0.37,0.33,2.49,0,0,0,2,0,0
200012250,1642054555563397,7981,2231021606,553,2,0,59,23,0,1762,0.24,0.68,5.82,0,0,0,2,0,0
266695730,1642054555630720,7982,2231021606,559,2,0,58,22,0,1760,0.37,0.33,2.49,0,0,0,2,0,0
266695730,1642054555630720,7982,2231021606,559,2,0,58,22,0,1762,0.25,0.68,5.82,0,0,0,2,0,0
333361220,1642054555697681,7983,2231021606,552,2,0,58,23,0,1760,0.37,0.33,2.49,0,0,0,2,0,0
333361220,1642054555697681,7983,2231021606,552,2,0,58,23,0,1762,0.25,0.68,5.82,0,0,0,2,0,0
400039700,1642054555763443,7984,2231021606,550,2,0,59,23,0,1760,0.37,0.33,2.49,0,0,0,2,0,0
400039700,1642054555763443,7984,2231021606,550,2,0,59,23,0,1762,0.26,0.68,5.83,0,0,0,2,0,0
