PTPtime,Timestamp, Frame Number, Version Number, Num Detections, Num Tracks, Host Speed, DSPWorkload, ARMWorkload, Host YawDiff, TrackID, TrackX, TrackY, TrackZ,TrackXdot, TrackYdot, TrackZdot, Flag, Class, Confidence
466711180,1642054966819662,14150,2231021606,522,3,0,58,23,0,1762,0.5,0.66,5.62,0,0,0,2,0,0
466711180,1642054966819662,14150,2231021606,522,3,0,58,23,0,3317,2.68,0.79,7.18,0,0,0,2,0,0
533382660,1642054966886776,14151,2231021606,531,3,0,58,22,0,1760,-0.09,0.26,2.29,0,0,0,2,0,0
533382660,1642054966886776,14151,2231021606,531,3,0,58,22,0,1762,0.51,0.66,5.62,0,0,0,2,0,0
533382660,1642054966886776,14151,2231021606,531,3,0,58,22,0,3317,2.68,0.79,7.18,0,0,0,2,0,0
600032160,1642054966953238,14152,2231021606,532,3,0,58,23,0,1760,-0.09,0.26,2.29,0,0,0,2,0,0
600032160,1642054966953238,14152,2231021606,532,3,0,58,23,0,1762,0.51,0.66,5.62,0,0,0,2,0,0
600032160,1642054966953238,14152,2231021606,532,3,0,58,23,0,3317,2.68,0.79,7.18,0,0,0,2,0,0
666721640,1642054967019801,14153,2231021606,530,3,0,58,23,0,1760,-0.09,0.26,2.29,0,0,0,2,0,0
666721640,1642054967019801,14153,2231021606,530,3,0,58,23,0,1762,0.51,0.66,5.62,0,0,0,2,0,0
666721640,1642054967019801,14153,2231021606,530,3,0,58,23,0,3317,2.68,0.79,7.18,0,0,0,2,0,0
733386130,1642054967088590,14154,2231021606,525,3,0,59,23,0,1760,-0.09,0.26,2.29,0,0,0,2,0,0
733386130,1642054967088590,14154,2231021606,525,3,0,59,23,0,1762,0.51,0.66,5.62,0,0,0,2,0,0
733386130,1642054967088590,14154,2231021606,525,3,0,59,23,0,3317,2.71,0.78,7.16,0,0,0,2,0,0
800055600,1642054967152542,14155,2231021606,520,3,0,58,23,0,1760,-0.09,0.26,2.29,0,0,0,2,0,0
800055600,1642054967152542,14155,2231021606,520,3,0,58,23,0,1762,0.5,0.66,5.62,0,0,0,2,0,0
800055600,1642054967152542,14155,2231021606,520,3,0,58,23,0,3317,2.71,0.78,7.16,0,0,0,2,0,0
866706080,1642054967219642,14156,2231021606,528,2,0,58,22,0,1760,-0.08,0.26,2.29,0,0,0,2,0,0
866706080,1642054967219642,14156,2231021606,528,2,0,58,22,0,1762,0.5,0.66,5.63,0,0,0,2,0,0
933365560,1642054967286774,14157,2231021606,525,2,0,58,22,0,1760,-0.08,0.26,2.29,0,0,0,2,0,0
933365560,1642054967286774,14157,2231021606,525,2,0,58,22,0,1762,0.5,0.66,5.62,0,0,0,2,0,0
22800,1642054967352419,14158,2231021606,519,2,0,58,23,0,1760,-0.07,0.26,2.29,0,0,0,2,0,0
22800,1642054967352419,14158,2231021606,519,2,0,58,23,0,1762,0.49,0.66,5.63,0,0,0,2,0,0
66706280,1642054967419670,14159,2231021606,530,3,0,58,22,0,1760,-0.07,0.26,2.3,0,0,0,2,0,0
66706280,1642054967419670,14159,2231021606,530,3,0,58,22,0,1762,0.49,0.66,5.62,0,0,0,2,0,0
66706280,1642054967419670,14159,2231021606,530,3,0,58,22,0,3321,1.42,0.82,7.57,0.11,-0.03,-0.01,2,0,0
133346770,1642054967487047,14160,2231021606,529,2,0,58,23,0,1760,-0.07,0.26,2.3,0,0,0,2,0,0
133346770,1642054967487047,14160,2231021606,529,2,0,58,23,0,1762,0.49,0.66,5.62,0,0,0,2,0,0
200031240,1642054967552861,14161,2231021606,523,2,0,58,23,0,1760,-0.07,0.26,2.29,0,0,0,2,0,0
200031240,1642054967552861,14161,2231021606,523,2,0,58,23,0,1762,0.49,0.66,5.63,0,0,0,2,0,0
266711730,1642054967619490,14162,2231021606,522,2,0,58,23,0,1760,-0.07,0.26,2.3,0,0,0,2,0,0
266711730,1642054967619490,14162,2231021606,522,2,0,58,23,0,1762,0.49,0.66,5.63,0,0,0,2,0,0
333365210,1642054967686120,14163,2231021606,511,2,0,58,22,0,1760,-0.07,0.26,2.3,0,0,0,2,0,0
333365210,1642054967686120,14163,2231021606,511,2,0,58,22,0,1762,0.48,0.66,5.63,0,0,0,2,0,0
400054760,1642054967752861,14164,2231021606,508,2,0,58,22,0,1760,-0.07,0.26,2.3,0,0,0,2,0,0
400054760,1642054967752861,14164,2231021606,508,2,0,58,22,0,1762,0.48,0.66,5.63,0,0,0,2,0,0
466704250,1642054967819300,14165,2231021606,498,2,0,58,22,0,1760,-0.07,0.26,2.3,0,0,0,2,0,0
466704250,1642054967819300,14165,2231021606,498,2,0,58,22,0,1762,0.48,0.66,5.63,0,0,0,2,0,0
533377740,1642054967886557,14166,2231021606,506,2,0,58,22,0,1760,-0.07,0.26,2.31,0,0,0,2,0,0
533377740,1642054967886557,14166,2231021606,506,2,0,58,22,0,1762,0.47,0.66,5.64,0,0,0,2,0,0
600047220,1642054967952537,14167,2231021606,506,2,0,58,22,0,1760,-0.07,0.26,2.31,0,0,0,2,0,0
600047220,1642054967952537,14167,2231021606,506,2,0,58,22,0,1762,0.47,0.66,5.64,0,0,0,2,0,0
666708720,1642054968019567,14168,2231021606,498,2,0,58,22,0,1760,-0.07,0.26,2.31,0,0,0,2,0,0
666708720,1642054968019567,14168,2231021606,498,2,0,58,22,0,1762,0.48,0.66,5.64,0,0,0,2,0,0
733389200,1642054968085756,14169,2231021606,498,2,0,59,22,0,1760,-0.07,0.26,2.31,0,0,0,2,0,0
733389200,1642054968085756,14169,2231021606,498,2,0,59,22,0,1762,0.47,0.66,5.64,0,0,0,2,0,0
800037670,1642054968152380,14170,2231021606,497,2,0,58,23,0,1760,-0.06,0.26,2.31,0,0,0,2,0,0
800037670,1642054968152380,14170,2231021606,497,2,0,58,23,0,1762,0.47,0.66,5.64,0,0,0,2,0,0
866736150,1642054968219651,14171,2231021606,501,2,0,58,22,0,1760,-0.07,0.26,2.31,0,0,0,2,0,0
866736150,1642054968219651,14171,2231021606,501,2,0,58,22,0,1762,0.45,0.66,5.64,0,0,0,2,0,0
933380630,1642054968286893,14172,2231021606,501,2,0,59,22,0,1760,-0.06,0.26,2.31,0,0,0,2,0,0
933380630,1642054968286893,14172,2231021606,501,2,0,59,22,0,1762,0.44,0.66,5.64,0,0,0,2,0,0
8820,1642054968352295,14173,2231021606,503,2,0,58,23,0,1760,-0.07,0.26,2.31,0,0,0,2,0,0
8820,1642054968352295,14173,2231021606,503,2,0,58,23,0,1762,0.44,0.66,5.65,0,0,0,2,0,0
66685280,1642054968419555,14174,2231021606,507,2,0,58,22,0,1760,-0.07,0.26,2.31,0,0,0,2,0,0
66685280,1642054968419555,14174,2231021606,507,2,0,58,22,0,1762,0.44,0.66,5.65,0,0,0,2,0,0
133374760,1642054968486288,14175,2231021606,517,2,0,59,22,0,1760,-0.07,0.26,2.31,0,0,0,2,0,0
133374760,1642054968486288,14175,2231021606,517,2,0,59,22,0,1762,0.44,0.66,5.65,0,0,0,2,0,0
200037240,1642054968553276,14176,2231021606,530,2,0,58,22,0,1760,-0.07,0.26,2.31,0,0,0,2,0,0
200037240,1642054968553276,14176,2231021606,530,2,0,58,22,0,1762,0.44,0.66,5.65,0,0,0,2,0,0
266715770,1642054968619984,14177,2231021606,536,2,0,58,23,0,1760,-0.08,0.27,2.31,0,0,0,2,0,0
266715770,1642054968619984,14177,2231021606,536,2,0,58,23,0,1762,0.44,0.66,5.65,0,0,0,2,0,0
333389230,1642054968686702,14178,2231021606,541,2,0,58,23,0,1760,-0.08,0.27,2.31,0,0,0,2,0,0
333389230,1642054968686702,14178,2231021606,541,2,0,58,23,0,1762,0.44,0.66,5.65,0,0,0,2,0,0
400038730,1642054968752599,14179,2231021606,543,2,0,58,23,0,1760,-0.08,0.27,2.31,0,0,0,2,0,0
400038730,1642054968752599,14179,2231021606,543,2,0,58,23,0,1762,0.45,0.65,5.65,0,0,0,2,0,0
466723200,1642054968820033,14180,2231021606,552,2,0,58,22,0,1760,-0.08,0.27,2.31,0,0,0,2,0,0
466723200,1642054968820033,14180,2231021606,552,2,0,58,22,0,1762,0.45,0.65,5.65,0,0,0,2,0,0
533384690,1642054968886092,14181,2231021606,556,2,0,59,23,0,1760,-0.09,0.27,2.31,0,0,0,2,0,0
533384690,1642054968886092,14181,2231021606,556,2,0,59,23,0,1762,0.45,0.65,5.65,0,0,0,2,0,0
600042160,1642054968953269,14182,2231021606,554,2,0,58,23,0,1760,-0.09,0.27,2.31,0,0,0,2,0,0
600042160,1642054968953269,14182,2231021606,554,2,0,58,23,0,1762,0.44,0.65,5.66,0,0,0,2,0,0
666695640,1642054969020530,14183,2231021606,556,2,0,58,23,0,1760,-0.09,0.27,2.31,0,0,0,2,0,0
666695640,1642054969020530,14183,2231021606,556,2,0,58,23,0,1762,0.43,0.65,5.66,0,0,0,2,0,0
733390130,1642054969086108,14184,2231021606,545,2,0,59,24,0,1760,-0.09,0.27,2.31,0,0,0,2,0,0
733390130,1642054969086108,14184,2231021606,545,2,0,59,24,0,1762,0.43,0.65,5.66,0,0,0,2,0,0
800028610,1642054969153020,14185,2231021606,531,2,0,58,23,0,1760,-0.09,0.26,2.31,0,0,0,2,0,0
800028610,1642054969153020,14185,2231021606,531,2,0,58,23,0,1762,0.42,0.65,5.67,0,0,0,2,0,0
866731080,1642054969219618,14186,2231021606,520,2,0,58,23,0,1760,-0.09,0.26,2.31,0,0,0,2,0,0
866731080,1642054969219618,14186,2231021606,520,2,0,58,23,0,1762,0.42,0.65,5.67,0,0,0,2,0,0
933366560,1642054969287202,14187,2231021606,531,2,0,59,22,0,1760,-0.09,0.26,2.31,0,0,0,2,0,0
933366560,1642054969287202,14187,2231021606,531,2,0,59,22,0,1762,0.42,0.65,5.66,0,0,0,2,0,0
6810,1642054969353127,14188,2231021606,538,3,0,58,23,0,1760,-0.09,0.26,2.31,0,0,0,2,0,0
6810,1642054969353127,14188,2231021606,538,3,0,58,23,0,1762,0.42,0.65,5.67,0,0,0,2,0,0
6810,1642054969353127,14188,2231021606,538,3,0,58,23,0,3330,-0.51,0.86,7.69,0.4,0.07,0.02,2,0,0
66691280,1642054969419544,14189,2231021606,540,3,0,58,23,0,1760,-0.09,0.26,2.31,0,0,0,2,0,0
66691280,1642054969419544,14189,2231021606,540,3,0,58,23,0,1762,0.42,0.65,5.67,0,0,0,2,0,0
66691280,1642054969419544,14189,2231021606,540,3,0,58,23,0,3330,-0.57,0.85,7.66,0.36,0.07,0.01,2,0,0
133354790,1642054969487518,14190,2231021606,549,3,0,59,22,0,1760,-0.09,0.26,2.31,0,0,0,2,0,0
133354790,1642054969487518,14190,2231021606,549,3,0,59,22,0,1762,0.41,0.65,5.67,0,0,0,2,0,0
133354790,1642054969487518,14190,2231021606,549,3,0,59,22,0,3330,-0.36,0.89,7.67,0.33,0.06,0.01,2,0,0
200044280,1642054969553135,14191,2231021606,567,3,0,58,25,0,1760,-0.09,0.26,2.31,0,0,0,2,0,0
200044280,1642054969553135,14191,2231021606,567,3,0,58,25,0,1762,0.41,0.66,5.67,0,0,0,2,0,0
200044280,1642054969553135,14191,2231021606,567,3,0,58,25,0,3330,-0.27,0.89,7.65,0.29,0.05,0.01,2,0,0
266697770,1642054969619761,14192,2231021606,570,3,0,58,23,0,1760,-0.09,0.26,2.31,0,0,0,2,0,0
266697770,1642054969619761,14192,2231021606,570,3,0,58,23,0,1762,0.41,0.66,5.67,0,0,0,2,0,0
266697770,1642054969619761,14192,2231021606,570,3,0,58,23,0,3330,1.44,0.94,7.75,0.26,0.05,0.01,2,0,0
333371240,1642054969686064,14193,2231021606,556,3,0,59,23,0,1760,-0.09,0.26,2.31,0,0,0,2,0,0
333371240,1642054969686064,14193,2231021606,556,3,0,59,23,0,1762,0.39,0.66,5.67,0,0,0,2,0,0
333371240,1642054969686064,14193,2231021606,556,3,0,59,23,0,3330,1.4,0.89,7.71,0.24,0.04,0.01,2,0,0
400048730,1642054969752684,14194,2231021606,543,3,0,58,23,0,1760,-0.09,0.26,2.31,0,0,0,2,0,0
400048730,1642054969752684,14194,2231021606,543,3,0,58,23,0,1762,0.38,0.65,5.67,0,0,0,2,0,0
400048730,1642054969752684,14194,2231021606,543,3,0,58,23,0,3330,1.4,0.89,7.71,0.21,0.04,0.01,2,0,0
466701230,1642054969819883,14195,2231021606,549,3,0,58,23,0,1760,-0.1,0.26,2.32,0,0,0,2,0,0
466701230,1642054969819883,14195,2231021606,549,3,0,58,23,0,1762,0.38,0.65,5.67,0,0,0,2,0,0
466701230,1642054969819883,14195,2231021606,549,3,0,58,23,0,3330,1.4,0.89,7.71,0.19,0.03,0.01,2,0,0
533395710,1642054969886602,14196,2231021606,550,3,0,58,23,0,1760,-0.1,0.26,2.32,0,0,0,2,0,0
533395710,1642054969886602,14196,2231021606,550,3,0,58,23,0,1762,0.37,0.65,5.67,0,0,0,2,0,0
533395710,1642054969886602,14196,2231021606,550,3,0,58,23,0,3330,1.35,0.89,7.59,0.17,0.03,0,2,0,0
600059180,1642054969952881,14197,2231021606,553,3,0,58,22,0,1760,-0.1,0.26,2.32,0,0,0,2,0,0
600059180,1642054969952881,14197,2231021606,553,3,0,58,22,0,1762,0.36,0.65,5.68,0,0,0,2,0,0
600059180,1642054969952881,14197,2231021606,553,3,0,58,22,0,3330,1.2,0.89,7.57,0.15,0.03,0,2,0,0
666698650,1642054970019560,14198,2231021606,546,3,0,58,23,0,1760,-0.1,0.26,2.32,0,0,0,2,0,0
666698650,1642054970019560,14198,2231021606,546,3,0,58,23,0,1762,0.35,0.65,5.68,0,0,0,2,0,0
666698650,1642054970019560,14198,2231021606,546,3,0,58,23,0,3330,1.06,0.88,7.57,0.14,0.02,0,2,0,0
733397130,1642054970085765,14199,2231021606,547,3,0,59,22,0,1760,-0.1,0.26,2.32,0,0,0,2,0,0
733397130,1642054970085765,14199,2231021606,547,3,0,59,22,0,1762,0.34,0.66,5.68,0,0,0,2,0,0
733397130,1642054970085765,14199,2231021606,547,3,0,59,22,0,3330,0.87,0.88,7.52,0.12,0.02,0,2,0,0
800058620,1642054970153070,14200,2231021606,554,3,0,58,23,0,1760,-0.1,0.26,2.32,0,0,0,2,0,0
800058620,1642054970153070,14200,2231021606,554,3,0,58,23,0,1762,0.34,0.66,5.68,0,0,0,2,0,0
800058620,1642054970153070,14200,2231021606,554,3,0,58,23,0,3330,0.87,0.87,7.55,0.11,0.02,0,2,0,0
866737090,1642054970219934,14201,2231021606,543,3,0,58,23,0,1760,-0.1,0.26,2.32,0,0,0,2,0,0
866737090,1642054970219934,14201,2231021606,543,3,0,58,23,0,1762,0.34,0.66,5.68,0,0,0,2,0,0
866737090,1642054970219934,14201,2231021606,543,3,0,58,23,0,3330,1.03,0.85,7.54,0.1,0.02,0,2,0,0
933384570,1642054970286608,14202,2231021606,537,3,0,59,23,0,1760,-0.1,0.25,2.32,0,0,0,2,0,0
933384570,1642054970286608,14202,2231021606,537,3,0,59,23,0,1762,0.35,0.66,5.68,0,0,0,2,0,0
933384570,1642054970286608,14202,2231021606,537,3,0,59,23,0,3330,1.07,0.84,7.56,0.09,0.01,0,2,0,0
14820,1642054970352837,14203,2231021606,530,3,0,58,22,0,1760,-0.1,0.26,2.32,0,0,0,2,0,0
14820,1642054970352837,14203,2231021606,530,3,0,58,22,0,1762,0.35,0.66,5.68,0,0,0,2,0,0
14820,1642054970352837,14203,2231021606,530,3,0,58,22,0,3330,0.98,0.83,7.58,0.08,0.01,0,2,0,0
66686370,1642054970419703,14204,2231021606,539,3,0,58,23,0,1760,-0.1,0.25,2.32,0,0,0,2,0,0
66686370,1642054970419703,14204,2231021606,539,3,0,58,23,0,1762,0.34,0.66,5.68,0,0,0,2,0,0
66686370,1642054970419703,14204,2231021606,539,3,0,58,23,0,3330,0.98,0.83,7.58,0.07,0.01,0,2,0,0
133382840,1642054970486170,14205,2231021606,541,3,0,59,23,0,1760,-0.11,0.26,2.32,0,0,0,2,0,0
133382840,1642054970486170,14205,2231021606,541,3,0,59,23,0,1762,0.33,0.66,5.68,0,0,0,2,0,0
133382840,1642054970486170,14205,2231021606,541,3,0,59,23,0,3330,0.98,0.83,7.58,0.06,0.01,0,2,0,0
200044330,1642054970552856,14206,2231021606,535,3,0,58,23,0,1760,-0.11,0.25,2.31,0,0,0,2,0,0
200044330,1642054970552856,14206,2231021606,535,3,0,58,23,0,1762,0.33,0.66,5.68,0,0,0,2,0,0
200044330,1642054970552856,14206,2231021606,535,3,0,58,23,0,3330,1.01,0.82,7.6,0.06,0.01,0,2,0,0
266679830,1642054970619722,14207,2231021606,526,3,0,58,23,0,1760,-0.11,0.25,2.31,0,0,0,2,0,0
266679830,1642054970619722,14207,2231021606,526,3,0,58,23,0,1762,0.34,0.66,5.68,0,0,0,2,0,0
266679830,1642054970619722,14207,2231021606,526,3,0,58,23,0,3330,1.31,0.82,7.55,0.05,0.01,0,2,0,0
333370350,1642054970686120,14208,2231021606,522,3,0,59,23,0,1760,-0.11,0.25,2.32,0,0,0,2,0,0
333370350,1642054970686120,14208,2231021606,522,3,0,59,23,0,1762,0.34,0.66,5.68,0,0,0,2,0,0
333370350,1642054970686120,14208,2231021606,522,3,0,59,23,0,3330,1.01,0.83,7.57,0.04,0,0,2,0,0
400040850,1642054970753004,14209,2231021606,534,3,0,58,23,0,1760,-0.11,0.25,2.32,0,0,0,2,0,0
400040850,1642054970753004,14209,2231021606,534,3,0,58,23,0,1762,0.34,0.66,5.68,0,0,0,2,0,0
400040850,1642054970753004,14209,2231021606,534,3,0,58,23,0,3330,0.93,0.83,7.59,0.04,0,0,2,0,0
466712400,1642054970819708,14210,2231021606,536,3,0,58,23,0,1760,-0.11,0.25,2.32,0,0,0,2,0,0
466712400,1642054970819708,14210,2231021606,536,3,0,58,23,0,1762,0.35,0.66,5.68,0,0,0,2,0,0
466712400,1642054970819708,14210,2231021606,536,3,0,58,23,0,3330,1.2,0.82,7.56,0.04,0,0,2,0,0
533359880,1642054970886212,14211,2231021606,539,3,0,59,23,0,1760,-0.11,0.25,2.32,0,0,0,2,0,0
533359880,1642054970886212,14211,2231021606,539,3,0,59,23,0,1762,0.34,0.66,5.68,0,0,0,2,0,0
533359880,1642054970886212,14211,2231021606,539,3,0,59,23,0,3330,1.12,0.82,7.58,0.03,0,0,2,0,0
600026350,1642054970953489,14212,2231021606,551,3,0,58,23,0,1760,-0.11,0.25,2.33,0,0,0,2,0,0
600026350,1642054970953489,14212,2231021606,551,3,0,58,23,0,1762,0.35,0.66,5.68,0,0,0,2,0,0
600026350,1642054970953489,14212,2231021606,551,3,0,58,23,0,3330,1.04,0.82,7.61,0.03,0,0,2,0,0
666707820,1642054971020219,14213,2231021606,553,3,0,58,24,0,1760,-0.11,0.25,2.33,0,0,0,2,0,0
666707820,1642054971020219,14213,2231021606,553,3,0,58,24,0,1762,0.34,0.66,5.69,0,0,0,2,0,0
666707820,1642054971020219,14213,2231021606,553,3,0,58,24,0,3330,1.38,0.82,7.56,0.02,0,0,2,0,0
733394350,1642054971086374,14214,2231021606,552,3,0,59,23,0,1760,-0.11,0.25,2.33,0,0,0,2,0,0
733394350,1642054971086374,14214,2231021606,552,3,0,59,23,0,1762,0.33,0.66,5.69,0,0,0,2,0,0
733394350,1642054971086374,14214,2231021606,552,3,0,59,23,0,3330,1.38,0.82,7.56,0.02,0,0,2,0,0
800050780,1642054971152733,14215,2231021606,539,3,0,58,23,0,1760,-0.12,0.25,2.33,0,0,0,2,0,0
800050780,1642054971152733,14215,2231021606,539,3,0,58,23,0,1762,0.33,0.66,5.69,0,0,0,2,0,0
800050780,1642054971152733,14215,2231021606,539,3,0,58,23,0,3330,1.38,0.82,7.56,0.02,0,0,2,0,0
866724270,1642054971219604,14216,2231021606,530,3,0,58,23,0,1760,-0.12,0.25,2.33,0,0,0,2,0,0
866724270,1642054971219604,14216,2231021606,530,3,0,58,23,0,1762,0.35,0.67,5.68,0,0,0,2,0,0
866724270,1642054971219604,14216,2231021606,530,3,0,58,23,0,3330,1.38,0.82,7.57,0.02,0,0,2,0,0
933402750,1642054971285820,14217,2231021606,524,3,0,59,22,0,1760,-0.12,0.25,2.33,0,0,0,2,0,0
933402750,1642054971285820,14217,2231021606,524,3,0,59,22,0,1762,0.35,0.67,5.68,0,0,0,2,0,0
933402750,1642054971285820,14217,2231021606,524,3,0,59,22,0,3330,1.2,0.82,7.59,0.01,0,0,2,0,0
15810,1642054971352801,14218,2231021606,502,4,0,58,23,0,1760,-0.11,0.25,2.32,0,0,0,2,0,0
15810,1642054971352801,14218,2231021606,502,4,0,58,23,0,1762,0.37,0.66,5.68,0,0,0,2,0,0
15810,1642054971352801,14218,2231021606,502,4,0,58,23,0,3330,1.2,0.82,7.59,0.01,0,0,2,0,0
15810,1642054971352801,14218,2231021606,502,4,0,58,23,0,3331,-1.33,0.21,2.53,-0.48,-1.7,0,2,0,0
66689300,1642054971419524,14219,2231021606,500,4,0,58,23,0,1760,-0.11,0.26,2.32,0,0,0,2,0,0
66689300,1642054971419524,14219,2231021606,500,4,0,58,23,0,1762,0.37,0.67,5.68,0,0,0,2,0,0
66689300,1642054971419524,14219,2231021606,500,4,0,58,23,0,3330,1.16,0.82,7.59,0.01,0,0,2,0,0
66689300,1642054971419524,14219,2231021606,500,4,0,58,23,0,3331,-1.35,0.13,2.51,-0.46,-1.67,-0.03,2,0,0
133371760,1642054971485930,14220,2231021606,514,4,0,59,22,0,1760,-0.1,0.26,2.32,0,0,0,2,0,0
133371760,1642054971485930,14220,2231021606,514,4,0,59,22,0,1762,0.37,0.66,5.68,0,0,0,2,0,0
133371760,1642054971485930,14220,2231021606,514,4,0,59,22,0,3330,0.78,0.82,7.63,0.01,0,0,2,0,0
133371760,1642054971485930,14220,2231021606,514,4,0,59,22,0,3331,-1.3,0.09,2.52,-0.41,-1.62,-0.03,2,0,0
200046240,1642054971552496,14221,2231021606,516,4,0,58,23,0,1760,-0.1,0.26,2.32,0,0,0,2,0,0
200046240,1642054971552496,14221,2231021606,516,4,0,58,23,0,1762,0.38,0.66,5.68,0,0,0,2,0,0
200046240,1642054971552496,14221,2231021606,516,4,0,58,23,0,3330,0.67,0.81,7.66,0.01,0,0,2,0,0
200046240,1642054971552496,14221,2231021606,516,4,0,58,23,0,3331,-1.28,0.04,2.54,-0.34,-1.56,-0.03,2,0,0
266679690,1642054971619312,14222,2231021606,519,4,0,58,22,0,1760,-0.09,0.26,2.31,0,0,0,2,0,0
266679690,1642054971619312,14222,2231021606,519,4,0,58,22,0,1762,0.39,0.66,5.68,0,0,0,2,0,0
266679690,1642054971619312,14222,2231021606,519,4,0,58,22,0,3330,0.37,0.82,7.69,0.01,0,0,2,0,0
266679690,1642054971619312,14222,2231021606,519,4,0,58,22,0,3331,-1.27,-0.05,2.52,-0.29,-1.52,-0.04,2,0,0
333370210,1642054971687241,14223,2231021606,514,4,0,59,22,0,1760,-0.08,0.26,2.31,0,0,0,2,0,0
333370210,1642054971687241,14223,2231021606,514,4,0,59,22,0,1762,0.39,0.66,5.67,0,0,0,2,0,0
333370210,1642054971687241,14223,2231021606,514,4,0,59,22,0,3330,0.13,0.82,7.71,0.01,0,0,2,0,0
333370210,1642054971687241,14223,2231021606,514,4,0,59,22,0,3331,-1.32,0.07,2.5,-0.28,-1.36,-0.05,2,0,0
400058710,1642054971752655,14224,2231021606,515,4,0,58,25,0,1760,-0.08,0.26,2.31,0,0,0,2,0,0
400058710,1642054971752655,14224,2231021606,515,4,0,58,25,0,1762,0.4,0.66,5.67,0,0,0,2,0,0
400058710,1642054971752655,14224,2231021606,515,4,0,58,25,0,3330,0.13,0.83,7.69,0,0,0,2,0,0
400058710,1642054971752655,14224,2231021606,515,4,0,58,25,0,3331,-1.27,0.31,2.54,-0.23,-1.08,-0.03,2,0,0
466699170,1642054971819373,14225,2231021606,513,4,0,58,22,0,1760,-0.08,0.26,2.3,0,0,0,2,0,0
466699170,1642054971819373,14225,2231021606,513,4,0,58,22,0,1762,0.4,0.66,5.67,0,0,0,2,0,0
466699170,1642054971819373,14225,2231021606,513,4,0,58,22,0,3330,-0.02,0.83,7.7,0,0,0,2,0,0
466699170,1642054971819373,14225,2231021606,513,4,0,58,22,0,3331,-1.32,0.39,2.46,-0.23,-0.84,-0.06,2,0,0
533388650,1642054971884814,14226,2231021606,493,4,0,58,22,0,1760,-0.08,0.26,2.3,0,0,0,2,0,0
533388650,1642054971884814,14226,2231021606,493,4,0,58,22,0,1762,0.4,0.66,5.67,0,0,0,2,0,0
533388650,1642054971884814,14226,2231021606,493,4,0,58,22,0,3330,-0.02,0.83,7.7,0,0,0,2,0,0
533388650,1642054971884814,14226,2231021606,493,4,0,58,22,0,3331,-1.34,0.48,2.44,-0.23,-0.62,-0.08,2,0,0
600028150,1642054971952810,14227,2231021606,488,4,0,58,21,0,1760,-0.08,0.26,2.31,0,0,0,2,0,0
600028150,1642054971952810,14227,2231021606,488,4,0,58,21,0,1762,0.39,0.66,5.68,0,0,0,2,0,0
600028150,1642054971952810,14227,2231021606,488,4,0,58,21,0,3330,-0.02,0.83,7.7,0,0,0,2,0,0
600028150,1642054971952810,14227,2231021606,488,4,0,58,21,0,3331,-1.33,0.23,2.5,-0.21,-0.55,-0.07,2,0,0
666713610,1642054972019430,14228,2231021606,482,4,0,58,23,0,1760,-0.08,0.26,2.3,0,0,0,2,0,0
666713610,1642054972019430,14228,2231021606,482,4,0,58,23,0,1762,0.4,0.66,5.68,0,0,0,2,0,0
666713610,1642054972019430,14228,2231021606,482,4,0,58,23,0,3330,-0.19,0.83,7.72,0,0,0,2,0,0
666713610,1642054972019430,14228,2231021606,482,4,0,58,23,0,3331,-1.22,0.16,2.53,-0.16,-0.51,-0.06,2,0,0
733392110,1642054972086324,14229,2231021606,485,4,0,59,22,0,1760,-0.07,0.26,2.3,0,0,0,2,0,0
733392110,1642054972086324,14229,2231021606,485,4,0,59,22,0,1762,0.39,0.66,5.67,0,0,0,2,0,0
733392110,1642054972086324,14229,2231021606,485,4,0,59,22,0,3330,-0.19,0.83,7.72,0,0,0,2,0,0
733392110,1642054972086324,14229,2231021606,485,4,0,59,22,0,3331,-1.12,0.07,2.56,-0.09,-0.5,-0.04,2,0,0
800066590,1642054972151923,14230,2231021606,487,4,0,58,22,0,1760,-0.07,0.27,2.3,0,0,0,2,0,0
800066590,1642054972151923,14230,2231021606,487,4,0,58,22,0,1762,0.39,0.66,5.68,0,0,0,2,0,0
800066590,1642054972151923,14230,2231021606,487,4,0,58,22,0,3330,-0.16,0.83,7.72,0,0,0,2,0,0
800066590,1642054972151923,14230,2231021606,487,4,0,58,22,0,3331,-1.16,0.21,2.55,-0.05,-0.44,-0.04,2,0,0
866722060,1642054972218486,14231,2231021606,481,4,0,58,21,0,1760,-0.07,0.26,2.29,0,0,0,2,0,0
866722060,1642054972218486,14231,2231021606,481,4,0,58,21,0,1762,0.38,0.66,5.68,0,0,0,2,0,0
866722060,1642054972218486,14231,2231021606,481,4,0,58,21,0,3330,-0.16,0.83,7.72,0,0,0,2,0,0
866722060,1642054972218486,14231,2231021606,481,4,0,58,21,0,3331,-1.11,0.01,2.56,0,-0.45,-0.04,2,0,0
933364510,1642054972285846,14232,2231021606,484,4,0,58,22,0,1760,-0.08,0.25,2.28,0,0,0,2,0,0
933364510,1642054972285846,14232,2231021606,484,4,0,58,22,0,1762,0.38,0.66,5.67,0,0,0,2,0,0
933364510,1642054972285846,14232,2231021606,484,4,0,58,22,0,3330,-0.09,0.83,7.7,0,0,0,2,0,0
933364510,1642054972285846,14232,2231021606,484,4,0,58,22,0,3331,-1.04,-0.11,2.54,0.05,-0.49,-0.04,2,0,0
42810,1642054972351737,14233,2231021606,475,4,0,58,21,0,1760,-0.08,0.25,2.28,0,0,0,2,0,0
