PTPtime,Timestamp, Frame Number, Version Number, Num Detections, Num Tracks, Host Speed, DSPWorkload, ARMWorkload, Host YawDiff, TrackID, TrackX, TrackY, TrackZ,TrackXdot, TrackYdot, TrackZdot, Flag, Class, Confidence
600059270,1642054808956824,11782,2231021606,398,3,0,58,22,0,1760,0.02,0.25,2.45,0,0,0,2,0,0
600059270,1642054808956824,11782,2231021606,398,3,0,58,22,0,1762,-0.04,0.59,5.59,0,0,0,2,0,0
600059270,1642054808956824,11782,2231021606,398,3,0,58,22,0,2886,2.6,0.74,6.58,0,0,0,2,0,0
666701740,1642054809023243,11783,2231021606,386,3,0,59,22,0,1760,0.02,0.25,2.44,0,0,0,2,0,0
666701740,1642054809023243,11783,2231021606,386,3,0,59,22,0,1762,-0.04,0.59,5.59,0,0,0,2,0,0
666701740,1642054809023243,11783,2231021606,386,3,0,59,22,0,2886,2.62,0.74,6.57,0,0,0,2,0,0
733393230,1642054809090903,11784,2231021606,388,3,0,59,22,0,1760,0.03,0.25,2.44,0,0,0,2,0,0
733393230,1642054809090903,11784,2231021606,388,3,0,59,22,0,1762,-0.04,0.59,5.59,0,0,0,2,0,0
733393230,1642054809090903,11784,2231021606,388,3,0,59,22,0,2886,2.74,0.74,6.54,0,0,0,2,0,0
800059700,1642054809155944,11785,2231021606,393,3,0,58,22,0,1760,0.04,0.25,2.45,0,0,0,2,0,0
800059700,1642054809155944,11785,2231021606,393,3,0,58,22,0,1762,-0.03,0.59,5.59,0,0,0,2,0,0
800059700,1642054809155944,11785,2231021606,393,3,0,58,22,0,2886,2.74,0.74,6.54,0,0,0,2,0,0
866729200,1642054809223696,11786,2231021606,413,3,0,59,21,0,1760,0.05,0.25,2.45,0,0,0,2,0,0
866729200,1642054809223696,11786,2231021606,413,3,0,59,21,0,1762,-0.04,0.59,5.6,0,0,0,2,0,0
866729200,1642054809223696,11786,2231021606,413,3,0,59,21,0,2886,2.77,0.75,6.52,0,0,0,2,0,0
933379680,1642054809290236,11787,2231021606,416,3,0,58,22,0,1760,0.06,0.25,2.45,0,0,0,2,0,0
933379680,1642054809290236,11787,2231021606,416,3,0,58,22,0,1762,-0.04,0.6,5.6,0,0,0,2,0,0
933379680,1642054809290236,11787,2231021606,416,3,0,58,22,0,2886,2.79,0.75,6.51,0,0,0,2,0,0
8870,1642054809355660,11788,2231021606,409,3,0,58,22,0,1760,0.07,0.25,2.46,0,0,0,2,0,0
8870,1642054809355660,11788,2231021606,409,3,0,58,22,0,1762,-0.05,0.6,5.6,0,0,0,2,0,0
8870,1642054809355660,11788,2231021606,409,3,0,58,22,0,2886,2.77,0.75,6.52,0,0,0,2,0,0
66700330,1642054809423220,11789,2231021606,411,3,0,59,21,0,1760,0.08,0.25,2.46,0,0,0,2,0,0
66700330,1642054809423220,11789,2231021606,411,3,0,59,21,0,1762,-0.05,0.6,5.6,0,0,0,2,0,0
66700330,1642054809423220,11789,2231021606,411,3,0,59,21,0,2886,2.7,0.75,6.55,0,0,0,2,0,0
133358880,1642054809489858,11790,2231021606,417,3,0,58,22,0,1760,0.09,0.24,2.46,0,0,0,2,0,0
133358880,1642054809489858,11790,2231021606,417,3,0,58,22,0,1762,-0.04,0.6,5.61,0,0,0,2,0,0
133358880,1642054809489858,11790,2231021606,417,3,0,58,22,0,2886,2.7,0.75,6.55,0,0,0,2,0,0
200026330,1642054809556932,11791,2231021606,423,3,0,59,21,0,1760,0.09,0.25,2.46,0,0,0,2,0,0
200026330,1642054809556932,11791,2231021606,423,3,0,59,21,0,1762,-0.05,0.6,5.61,0,0,0,2,0,0
200026330,1642054809556932,11791,2231021606,423,3,0,59,21,0,2886,2.73,0.75,6.51,0,0,0,2,0,0
266704810,1642054809623336,11792,2231021606,415,3,0,58,23,0,1760,0.08,0.25,2.46,0,0,0,2,0,0
266704810,1642054809623336,11792,2231021606,415,3,0,58,23,0,1762,-0.04,0.6,5.61,0,0,0,2,0,0
266704810,1642054809623336,11792,2231021606,415,3,0,58,23,0,2886,2.75,0.74,6.48,0,0,0,2,0,0
333350290,1642054809690408,11793,2231021606,420,3,0,59,22,0,1760,0.08,0.25,2.46,0,0,0,2,0,0
333350290,1642054809690408,11793,2231021606,420,3,0,59,22,0,1762,-0.03,0.6,5.6,0,0,0,2,0,0
333350290,1642054809690408,11793,2231021606,420,3,0,59,22,0,2886,2.78,0.74,6.47,0,0,0,2,0,0
400033770,1642054809757167,11794,2231021606,437,3,0,59,23,0,1760,0.08,0.25,2.46,0,0,0,2,0,0
400033770,1642054809757167,11794,2231021606,437,3,0,59,23,0,1762,-0.03,0.6,5.6,0,0,0,2,0,0
400033770,1642054809757167,11794,2231021606,437,3,0,59,23,0,2886,2.79,0.74,6.43,0,0,0,2,0,0
466709270,1642054809823467,11795,2231021606,452,3,0,58,23,0,1760,0.08,0.25,2.46,0,0,0,2,0,0
466709270,1642054809823467,11795,2231021606,452,3,0,58,23,0,1762,-0.02,0.6,5.6,0,0,0,2,0,0
466709270,1642054809823467,11795,2231021606,452,3,0,58,23,0,2886,2.79,0.74,6.43,0,0,0,2,0,0
533367730,1642054809890472,11796,2231021606,443,3,0,59,22,0,1760,0.08,0.24,2.46,0,0,0,2,0,0
533367730,1642054809890472,11796,2231021606,443,3,0,59,22,0,1762,-0.02,0.6,5.6,0,0,0,2,0,0
533367730,1642054809890472,11796,2231021606,443,3,0,59,22,0,2886,2.79,0.74,6.43,0,0,0,2,0,0
600023230,1642054809957059,11797,2231021606,432,3,0,59,22,0,1760,0.08,0.24,2.46,0,0,0,2,0,0
600023230,1642054809957059,11797,2231021606,432,3,0,59,22,0,1762,-0.03,0.6,5.6,0,0,0,2,0,0
600023230,1642054809957059,11797,2231021606,432,3,0,59,22,0,2886,2.84,0.74,6.41,0,0,0,2,0,0
666732730,1642054810022951,11798,2231021606,435,3,0,58,23,0,1760,0.08,0.24,2.46,0,0,0,2,0,0
666732730,1642054810022951,11798,2231021606,435,3,0,58,23,0,1762,-0.04,0.6,5.6,0,0,0,2,0,0
666732730,1642054810022951,11798,2231021606,435,3,0,58,23,0,2886,2.84,0.74,6.41,0,0,0,2,0,0
733383210,1642054810090533,11799,2231021606,424,3,0,58,21,0,1760,0.08,0.24,2.46,0,0,0,2,0,0
733383210,1642054810090533,11799,2231021606,424,3,0,58,21,0,1762,-0.05,0.6,5.6,0,0,0,2,0,0
733383210,1642054810090533,11799,2231021606,424,3,0,58,21,0,2886,2.84,0.74,6.41,0,0,0,2,0,0
800034680,1642054810156240,11800,2231021606,423,3,0,58,22,0,1760,0.09,0.24,2.46,0,0,0,2,0,0
800034680,1642054810156240,11800,2231021606,423,3,0,58,22,0,1762,-0.06,0.6,5.6,0,0,0,2,0,0
800034680,1642054810156240,11800,2231021606,423,3,0,58,22,0,2886,2.86,0.74,6.4,0,0,0,2,0,0
866699170,1642054810223294,11801,2231021606,428,3,0,58,22,0,1760,0.09,0.24,2.46,0,0,0,2,0,0
866699170,1642054810223294,11801,2231021606,428,3,0,58,22,0,1762,-0.06,0.6,5.6,0,0,0,2,0,0
866699170,1642054810223294,11801,2231021606,428,3,0,58,22,0,2886,2.87,0.74,6.38,0,0,0,2,0,0
933404640,1642054810290314,11802,2231021606,453,3,0,58,22,0,1760,0.09,0.24,2.45,0,0,0,2,0,0
933404640,1642054810290314,11802,2231021606,453,3,0,58,22,0,1762,-0.05,0.59,5.6,0,0,0,2,0,0
933404640,1642054810290314,11802,2231021606,453,3,0,58,22,0,2886,2.88,0.74,6.37,0,0,0,2,0,0
38820,1642054810356270,11803,2231021606,475,3,0,58,22,0,1760,0.1,0.25,2.45,0,0,0,2,0,0
38820,1642054810356270,11803,2231021606,475,3,0,58,22,0,1762,-0.04,0.59,5.59,0,0,0,2,0,0
38820,1642054810356270,11803,2231021606,475,3,0,58,22,0,2886,2.89,0.74,6.38,0,0,0,2,0,0
66704300,1642054810423736,11804,2231021606,484,3,0,59,22,0,1760,0.1,0.25,2.45,0,0,0,2,0,0
66704300,1642054810423736,11804,2231021606,484,3,0,59,22,0,1762,-0.04,0.59,5.59,0,0,0,2,0,0
66704300,1642054810423736,11804,2231021606,484,3,0,59,22,0,2886,2.9,0.74,6.37,0,0,0,2,0,0
133342740,1642054810490607,11805,2231021606,489,3,0,58,22,0,1760,0.1,0.25,2.45,0,0,0,2,0,0
133342740,1642054810490607,11805,2231021606,489,3,0,58,22,0,1762,-0.03,0.59,5.59,0,0,0,2,0,0
133342740,1642054810490607,11805,2231021606,489,3,0,58,22,0,2886,2.88,0.75,6.39,0,0,0,2,0,0
200048280,1642054810557425,11806,2231021606,485,3,0,60,22,0,1760,0.1,0.25,2.45,0,0,0,2,0,0
200048280,1642054810557425,11806,2231021606,485,3,0,60,22,0,1762,-0.04,0.59,5.59,0,0,0,2,0,0
200048280,1642054810557425,11806,2231021606,485,3,0,60,22,0,2886,2.9,0.75,6.38,0,0,0,2,0,0
266682770,1642054810623374,11807,2231021606,467,3,0,58,23,0,1760,0.1,0.25,2.46,0,0,0,2,0,0
266682770,1642054810623374,11807,2231021606,467,3,0,58,23,0,1762,-0.05,0.59,5.59,0,0,0,2,0,0
266682770,1642054810623374,11807,2231021606,467,3,0,58,23,0,2886,2.91,0.75,6.37,0,0,0,2,0,0
333382250,1642054810690256,11808,2231021606,445,3,0,59,22,0,1760,0.1,0.25,2.46,0,0,0,2,0,0
333382250,1642054810690256,11808,2231021606,445,3,0,59,22,0,1762,-0.05,0.59,5.59,0,0,0,2,0,0
333382250,1642054810690256,11808,2231021606,445,3,0,59,22,0,2886,2.92,0.75,6.36,0,0,0,2,0,0
400039740,1642054810756740,11809,2231021606,426,3,0,59,22,0,1760,0.1,0.25,2.47,0,0,0,2,0,0
400039740,1642054810756740,11809,2231021606,426,3,0,59,22,0,1762,-0.05,0.59,5.59,0,0,0,2,0,0
400039740,1642054810756740,11809,2231021606,426,3,0,59,22,0,2886,2.92,0.75,6.36,0,0,0,2,0,0
466687220,1642054810823888,11810,2231021606,420,3,0,58,22,0,1760,0.1,0.25,2.47,0,0,0,2,0,0
466687220,1642054810823888,11810,2231021606,420,3,0,58,22,0,1762,-0.06,0.59,5.6,0,0,0,2,0,0
466687220,1642054810823888,11810,2231021606,420,3,0,58,22,0,2886,2.92,0.75,6.36,0,0,0,2,0,0
533385700,1642054810889958,11811,2231021606,416,3,0,59,22,0,1760,0.11,0.25,2.47,0,0,0,2,0,0
533385700,1642054810889958,11811,2231021606,416,3,0,59,22,0,1762,-0.06,0.59,5.6,0,0,0,2,0,0
533385700,1642054810889958,11811,2231021606,416,3,0,59,22,0,2886,2.94,0.75,6.35,0,0,0,2,0,0
600048180,1642054810957613,11812,2231021606,405,3,0,59,23,0,1760,0.11,0.25,2.46,0,0,0,2,0,0
600048180,1642054810957613,11812,2231021606,405,3,0,59,23,0,1762,-0.08,0.59,5.6,0,0,0,2,0,0
600048180,1642054810957613,11812,2231021606,405,3,0,59,23,0,2886,2.88,0.75,6.37,0,0,0,2,0,0
666730670,1642054811023549,11813,2231021606,403,3,0,58,24,0,1760,0.11,0.25,2.46,0,0,0,2,0,0
666730670,1642054811023549,11813,2231021606,403,3,0,58,24,0,1762,-0.07,0.59,5.6,0,0,0,2,0,0
666730670,1642054811023549,11813,2231021606,403,3,0,58,24,0,2886,2.85,0.75,6.39,0,0,0,2,0,0
733383200,1642054811090034,11814,2231021606,393,3,0,58,22,0,1760,0.12,0.25,2.46,0,0,0,2,0,0
733383200,1642054811090034,11814,2231021606,393,3,0,58,22,0,1762,-0.06,0.6,5.6,0,0,0,2,0,0
733383200,1642054811090034,11814,2231021606,393,3,0,58,22,0,2886,2.78,0.76,6.45,0,0,0,2,0,0
800039680,1642054811156334,11815,2231021606,400,3,0,59,21,0,1760,0.12,0.25,2.46,0,0,0,2,0,0
800039680,1642054811156334,11815,2231021606,400,3,0,59,21,0,1762,-0.08,0.6,5.61,0,0,0,2,0,0
800039680,1642054811156334,11815,2231021606,400,3,0,59,21,0,2886,2.89,0.77,6.43,0,0,0,2,0,0
866718150,1642054811223224,11816,2231021606,397,3,0,58,22,0,1760,0.12,0.25,2.46,0,0,0,2,0,0
866718150,1642054811223224,11816,2231021606,397,3,0,58,22,0,1762,-0.07,0.59,5.61,0,0,0,2,0,0
866718150,1642054811223224,11816,2231021606,397,3,0,58,22,0,2886,2.91,0.76,6.41,0,0,0,2,0,0
933403640,1642054811289295,11817,2231021606,387,3,0,59,22,0,1760,0.12,0.25,2.46,0,0,0,2,0,0
933403640,1642054811289295,11817,2231021606,387,3,0,59,22,0,1762,-0.07,0.59,5.6,0,0,0,2,0,0
933403640,1642054811289295,11817,2231021606,387,3,0,59,22,0,2886,2.88,0.77,6.43,0,0,0,2,0,0
28800,1642054811356449,11818,2231021606,400,3,0,60,22,0,1760,0.12,0.25,2.46,0,0,0,2,0,0
28800,1642054811356449,11818,2231021606,400,3,0,60,22,0,1762,-0.06,0.59,5.61,0,0,0,2,0,0
28800,1642054811356449,11818,2231021606,400,3,0,60,22,0,2886,2.88,0.77,6.43,0,0,0,2,0,0
66712280,1642054811423267,11819,2231021606,404,3,0,58,22,0,1760,0.12,0.25,2.46,0,0,0,2,0,0
66712280,1642054811423267,11819,2231021606,404,3,0,58,22,0,1762,-0.06,0.59,5.6,0,0,0,2,0,0
66712280,1642054811423267,11819,2231021606,404,3,0,58,22,0,2886,2.88,0.76,6.43,0,0,0,2,0,0
133345780,1642054811489915,11820,2231021606,403,3,0,59,22,0,1760,0.12,0.25,2.46,0,0,0,2,0,0
133345780,1642054811489915,11820,2231021606,403,3,0,59,22,0,1762,-0.03,0.6,5.61,0,0,0,2,0,0
133345780,1642054811489915,11820,2231021606,403,3,0,59,22,0,2886,2.88,0.76,6.43,0,0,0,2,0,0
200027250,1642054811555787,11821,2231021606,387,3,0,59,21,0,1760,0.11,0.25,2.46,0,0,0,2,0,0
200027250,1642054811555787,11821,2231021606,387,3,0,59,21,0,1762,-0.03,0.59,5.61,0,0,0,2,0,0
200027250,1642054811555787,11821,2231021606,387,3,0,59,21,0,2886,2.93,0.76,6.4,0,0,0,2,0,0
266697740,1642054811623247,11822,2231021606,379,3,0,58,21,0,1760,0.12,0.25,2.46,0,0,0,2,0,0
266697740,1642054811623247,11822,2231021606,379,3,0,58,21,0,1762,-0.04,0.59,5.61,0,0,0,2,0,0
266697740,1642054811623247,11822,2231021606,379,3,0,58,21,0,2886,2.93,0.76,6.4,0,0,0,2,0,0
333368200,1642054811689862,11823,2231021606,387,3,0,58,22,0,1760,0.12,0.25,2.46,0,0,0,2,0,0
333368200,1642054811689862,11823,2231021606,387,3,0,58,22,0,1762,-0.02,0.59,5.61,0,0,0,2,0,0
333368200,1642054811689862,11823,2231021606,387,3,0,58,22,0,2886,2.93,0.76,6.4,0,0,0,2,0,0
400017720,1642054811755548,11824,2231021606,377,3,0,59,21,0,1760,0.12,0.25,2.46,0,0,0,2,0,0
400017720,1642054811755548,11824,2231021606,377,3,0,59,21,0,1762,-0.01,0.58,5.61,0,0,0,2,0,0
400017720,1642054811755548,11824,2231021606,377,3,0,59,21,0,2886,2.97,0.72,6.37,0,0,0,2,0,0
466686200,1642054811822514,11825,2231021606,366,3,0,58,22,0,1760,0.13,0.25,2.46,0,0,0,2,0,0
466686200,1642054811822514,11825,2231021606,366,3,0,58,22,0,1762,-0.02,0.58,5.61,0,0,0,2,0,0
466686200,1642054811822514,11825,2231021606,366,3,0,58,22,0,2886,2.97,0.72,6.37,0,0,0,2,0,0
533355670,1642054811889173,11826,2231021606,359,3,0,59,21,0,1760,0.13,0.25,2.46,0,0,0,2,0,0
533355670,1642054811889173,11826,2231021606,359,3,0,59,21,0,1762,-0.01,0.58,5.61,0,0,0,2,0,0
533355670,1642054811889173,11826,2231021606,359,3,0,59,21,0,2886,2.99,0.72,6.36,0,0,0,2,0,0
600038160,1642054811956062,11827,2231021606,359,3,0,59,21,0,1760,0.13,0.25,2.46,0,0,0,2,0,0
600038160,1642054811956062,11827,2231021606,359,3,0,59,21,0,1762,-0.01,0.58,5.61,0,0,0,2,0,0
600038160,1642054811956062,11827,2231021606,359,3,0,59,21,0,2886,2.96,0.72,6.39,0,0,0,2,0,0
666691650,1642054812023418,11828,2231021606,364,3,0,59,21,0,1760,0.13,0.25,2.46,0,0,0,2,0,0
666691650,1642054812023418,11828,2231021606,364,3,0,59,21,0,1762,-0.03,0.58,5.61,0,0,0,2,0,0
666691650,1642054812023418,11828,2231021606,364,3,0,59,21,0,2886,2.98,0.72,6.37,0,0,0,2,0,0
733360140,1642054812088909,11829,2231021606,371,3,0,59,22,0,1760,0.13,0.25,2.45,0,0,0,2,0,0
733360140,1642054812088909,11829,2231021606,371,3,0,59,22,0,1762,-0.04,0.57,5.6,0,0,0,2,0,0
733360140,1642054812088909,11829,2231021606,371,3,0,59,22,0,2886,3,0.69,6.34,0,0,0,2,0,0
800045640,1642054812155905,11830,2231021606,373,3,0,59,21,0,1760,0.14,0.25,2.45,0,0,0,2,0,0
800045640,1642054812155905,11830,2231021606,373,3,0,59,21,0,1762,-0.05,0.57,5.6,0,0,0,2,0,0
800045640,1642054812155905,11830,2231021606,373,3,0,59,21,0,2886,3,0.69,6.34,0,0,0,2,0,0
866698100,1642054812222839,11831,2231021606,379,3,0,58,21,0,1760,0.14,0.25,2.45,0,0,0,2,0,0
866698100,1642054812222839,11831,2231021606,379,3,0,58,21,0,1762,-0.04,0.57,5.6,0,0,0,2,0,0
866698100,1642054812222839,11831,2231021606,379,3,0,58,21,0,2886,3,0.69,6.34,0,0,0,2,0,0
933402580,1642054812288987,11832,2231021606,390,3,0,59,21,0,1760,0.14,0.25,2.44,0,0,0,2,0,0
933402580,1642054812288987,11832,2231021606,390,3,0,59,21,0,1762,-0.04,0.57,5.59,0,0,0,2,0,0
933402580,1642054812288987,11832,2231021606,390,3,0,59,21,0,2886,2.97,0.69,6.34,0,0,0,2,0,0
26820,1642054812356562,11833,2231021606,390,3,0,58,21,0,1760,0.13,0.25,2.44,0,0,0,2,0,0
26820,1642054812356562,11833,2231021606,390,3,0,58,21,0,1762,-0.03,0.57,5.59,0,0,0,2,0,0
26820,1642054812356562,11833,2231021606,390,3,0,58,21,0,2886,3.06,0.7,6.27,0,0,0,2,0,0
66702290,1642054812422043,11834,2231021606,384,3,0,58,22,0,1760,0.13,0.25,2.45,0,0,0,2,0,0
66702290,1642054812422043,11834,2231021606,384,3,0,58,22,0,1762,-0.02,0.57,5.6,0,0,0,2,0,0
66702290,1642054812422043,11834,2231021606,384,3,0,58,22,0,2886,3.06,0.7,6.26,0,0,0,2,0,0
133347800,1642054812488989,11835,2231021606,383,3,0,59,21,0,1760,0.13,0.25,2.45,0,0,0,2,0,0
133347800,1642054812488989,11835,2231021606,383,3,0,59,21,0,1762,-0.01,0.56,5.6,0,0,0,2,0,0
133347800,1642054812488989,11835,2231021606,383,3,0,59,21,0,2886,3.05,0.7,6.29,0,0,0,2,0,0
200030290,1642054812555745,11836,2231021606,374,3,0,58,21,0,1760,0.12,0.25,2.45,0,0,0,2,0,0
200030290,1642054812555745,11836,2231021606,374,3,0,58,21,0,1762,-0.02,0.56,5.6,0,0,0,2,0,0
200030290,1642054812555745,11836,2231021606,374,3,0,58,21,0,2886,2.98,0.71,6.36,0,0,0,2,0,0
266718780,1642054812622768,11837,2231021606,373,3,0,58,21,0,1760,0.12,0.25,2.45,0,0,0,2,0,0
266718780,1642054812622768,11837,2231021606,373,3,0,58,21,0,1762,-0.04,0.56,5.6,0,0,0,2,0,0
266718780,1642054812622768,11837,2231021606,373,3,0,58,21,0,2886,3,0.7,6.34,0,0,0,2,0,0
333379250,1642054812689518,11838,2231021606,375,3,0,58,21,0,1760,0.12,0.25,2.45,0,0,0,2,0,0
333379250,1642054812689518,11838,2231021606,375,3,0,58,21,0,1762,-0.06,0.57,5.6,0,0,0,2,0,0
333379250,1642054812689518,11838,2231021606,375,3,0,58,21,0,2886,3.02,0.71,6.32,0,0,0,2,0,0
400052740,1642054812756566,11839,2231021606,378,3,0,59,21,0,1760,0.13,0.25,2.45,0,0,0,2,0,0
400052740,1642054812756
