PTPtime,Timestamp, Frame Number, Version Number, Num Detections, Num Tracks, Host Speed, DSPWorkload, ARMWorkload, Host YawDiff, TrackID, TrackX, TrackY, TrackZ,TrackXdot, TrackYdot, TrackZdot, Flag, Class, Confidence
466716200,1642055080817171,15860,2231021606,561,3,0,58,24,0,3685,-2.88,0.56,2.41,-0.08,0.1,-0.23,2,0,0
533374690,1642055080884044,15861,2231021606,563,3,0,58,23,0,1760,0.04,0.27,2.09,0,0,0,2,0,0
533374690,1642055080884044,15861,2231021606,563,3,0,58,23,0,1762,-0.01,0.67,5.59,0,0,0,2,0,0
533374690,1642055080884044,15861,2231021606,563,3,0,58,23,0,3685,-2.88,0.56,2.4,-0.07,0.1,-0.23,2,0,0
600051150,1642055080950600,15862,2231021606,561,2,0,59,23,0,1760,0.04,0.27,2.09,0,0,0,2,0,0
600051150,1642055080950600,15862,2231021606,561,2,0,59,23,0,1762,-0.01,0.67,5.59,0,0,0,2,0,0
666709640,1642055081016902,15863,2231021606,570,2,0,58,24,0,1760,0.04,0.27,2.1,0,0,0,2,0,0
666709640,1642055081016902,15863,2231021606,570,2,0,58,24,0,1762,0,0.67,5.59,0,0,0,2,0,0
733401300,1642055081084045,15864,2231021606,568,2,0,59,23,0,1760,0.05,0.27,2.1,0,0,0,2,0,0
733401300,1642055081084045,15864,2231021606,568,2,0,59,23,0,1762,0,0.67,5.59,0,0,0,2,0,0
800048780,1642055081149672,15865,2231021606,573,2,0,59,23,0,1760,0.05,0.28,2.11,0,0,0,2,0,0
800048780,1642055081149672,15865,2231021606,573,2,0,59,23,0,1762,0,0.67,5.59,0,0,0,2,0,0
866729270,1642055081216715,15866,2231021606,571,2,0,58,22,0,1760,0.05,0.28,2.11,0,0,0,2,0,0
866729270,1642055081216715,15866,2231021606,571,2,0,58,22,0,1762,0,0.67,5.59,0,0,0,2,0,0
933401770,1642055081283574,15867,2231021606,563,2,0,58,23,0,1760,0.05,0.28,2.11,0,0,0,2,0,0
933401770,1642055081283574,15867,2231021606,563,2,0,58,23,0,1762,0.01,0.67,5.59,0,0,0,2,0,0
9810,1642055081350654,15868,2231021606,565,2,0,59,22,0,1760,0.05,0.28,2.12,0,0,0,2,0,0
9810,1642055081350654,15868,2231021606,565,2,0,59,22,0,1762,0.01,0.67,5.59,0,0,0,2,0,0
66716310,1642055081416745,15869,2231021606,564,2,0,58,23,0,1760,0.05,0.28,2.12,0,0,0,2,0,0
66716310,1642055081416745,15869,2231021606,564,2,0,58,23,0,1762,0.02,0.67,5.59,0,0,0,2,0,0
133371770,1642055081484086,15870,2231021606,569,2,0,58,23,0,1760,0.05,0.28,2.12,0,0,0,2,0,0
133371770,1642055081484086,15870,2231021606,569,2,0,58,23,0,1762,0.02,0.67,5.59,0,0,0,2,0,0
200031320,1642055081550652,15871,2231021606,571,2,0,59,23,0,1760,0.05,0.28,2.13,0,0,0,2,0,0
200031320,1642055081550652,15871,2231021606,571,2,0,59,23,0,1762,0.03,0.67,5.59,0,0,0,2,0,0
266689810,1642055081616496,15872,2231021606,567,2,0,58,24,0,1760,0.05,0.28,2.13,0,0,0,2,0,0
266689810,1642055081616496,15872,2231021606,567,2,0,58,24,0,1762,0.03,0.67,5.59,0,0,0,2,0,0
333361300,1642055081684353,15873,2231021606,575,2,0,59,22,0,1760,0.05,0.28,2.13,0,0,0,2,0,0
333361300,1642055081684353,15873,2231021606,575,2,0,59,22,0,1762,0.04,0.67,5.59,0,0,0,2,0,0
400055880,1642055081750726,15874,2231021606,581,2,0,59,24,0,1760,0.05,0.28,2.13,0,0,0,2,0,0
400055880,1642055081750726,15874,2231021606,581,2,0,59,24,0,1762,0.04,0.67,5.6,0,0,0,2,0,0
466705320,1642055081817786,15875,2231021606,583,3,0,58,24,0,1760,0.05,0.28,2.14,0,0,0,2,0,0
466705320,1642055081817786,15875,2231021606,583,3,0,58,24,0,1762,0.04,0.67,5.6,0,0,0,2,0,0
466705320,1642055081817786,15875,2231021606,583,3,0,58,24,0,3710,3.24,0.76,6.96,0.19,-0.04,-0.08,2,0,0
533393810,1642055081884233,15876,2231021606,588,3,0,58,24,0,1760,0.05,0.28,2.14,0,0,0,2,0,0
533393810,1642055081884233,15876,2231021606,588,3,0,58,24,0,1762,0.05,0.67,5.6,0,0,0,2,0,0
533393810,1642055081884233,15876,2231021606,588,3,0,58,24,0,3710,3.24,0.76,6.96,0.17,-0.04,-0.07,2,0,0
600032290,1642055081950947,15877,2231021606,591,3,0,59,23,0,1760,0.05,0.28,2.15,0,0,0,2,0,0
600032290,1642055081950947,15877,2231021606,591,3,0,59,23,0,1762,0.06,0.67,5.6,0,0,0,2,0,0
600032290,1642055081950947,15877,2231021606,591,3,0,59,23,0,3710,3.24,0.76,6.96,0.15,-0.03,-0.06,2,0,0
666692760,1642055082017230,15878,2231021606,598,3,0,58,24,0,1760,0.05,0.28,2.15,0,0,0,2,0,0
666692760,1642055082017230,15878,2231021606,598,3,0,58,24,0,1762,0.06,0.67,5.6,0,0,0,2,0,0
666692760,1642055082017230,15878,2231021606,598,3,0,58,24,0,3710,1.76,0.9,7.66,0.13,-0.03,-0.05,2,0,0
733378250,1642055082084263,15879,2231021606,603,3,0,58,23,0,1760,0.05,0.28,2.16,0,0,0,2,0,0
733378250,1642055082084263,15879,2231021606,603,3,0,58,23,0,1762,0.06,0.67,5.6,0,0,0,2,0,0
733378250,1642055082084263,15879,2231021606,603,3,0,58,23,0,3710,1.76,0.9,7.66,0.12,-0.03,-0.05,2,0,0
800049730,1642055082150497,15880,2231021606,598,3,0,59,23,0,1760,0.05,0.28,2.16,0,0,0,2,0,0
800049730,1642055082150497,15880,2231021606,598,3,0,59,23,0,1762,0.06,0.67,5.6,0,0,0,2,0,0
800049730,1642055082150497,15880,2231021606,598,3,0,59,23,0,3710,1.76,0.9,7.66,0.11,-0.02,-0.04,2,0,0
866727210,1642055082216832,15881,2231021606,595,2,0,58,24,0,1760,0.05,0.28,2.16,0,0,0,2,0,0
866727210,1642055082216832,15881,2231021606,595,2,0,58,24,0,1762,0.07,0.67,5.6,0,0,0,2,0,0
933397700,1642055082284018,15882,2231021606,587,2,0,58,23,0,1760,0.05,0.28,2.17,0,0,0,2,0,0
933397700,1642055082284018,15882,2231021606,587,2,0,58,23,0,1762,0.07,0.67,5.6,0,0,0,2,0,0
33760,1642055082349717,15883,2231021606,579,2,0,59,23,0,1760,0.05,0.28,2.18,0,0,0,2,0,0
33760,1642055082349717,15883,2231021606,579,2,0,59,23,0,1762,0.07,0.68,5.6,0,0,0,2,0,0
66685230,1642055082416925,15884,2231021606,580,2,0,58,23,0,1760,0.05,0.28,2.18,0,0,0,2,0,0
66685230,1642055082416925,15884,2231021606,580,2,0,58,23,0,1762,0.08,0.68,5.6,0,0,0,2,0,0
133359730,1642055082483318,15885,2231021606,579,2,0,59,23,0,1760,0.05,0.28,2.18,0,0,0,2,0,0
133359730,1642055082483318,15885,2231021606,579,2,0,59,23,0,1762,0.09,0.68,5.6,0,0,0,2,0,0
200050230,1642055082550624,15886,2231021606,584,2,0,59,24,0,1760,0.05,0.28,2.19,0,0,0,2,0,0
200050230,1642055082550624,15886,2231021606,584,2,0,59,24,0,1762,0.08,0.68,5.61,0,0,0,2,0,0
266688710,1642055082617598,15887,2231021606,587,2,0,58,24,0,1760,0.05,0.28,2.19,0,0,0,2,0,0
266688710,1642055082617598,15887,2231021606,587,2,0,58,24,0,1762,0.09,0.68,5.61,0,0,0,2,0,0
333355180,1642055082684245,15888,2231021606,591,2,0,59,24,0,1760,0.05,0.29,2.2,0,0,0,2,0,0
333355180,1642055082684245,15888,2231021606,591,2,0,59,24,0,1762,0.09,0.68,5.61,0,0,0,2,0,0
400025670,1642055082750161,15889,2231021606,595,2,0,59,23,0,1760,0.05,0.29,2.2,0,0,0,2,0,0
400025670,1642055082750161,15889,2231021606,595,2,0,59,23,0,1762,0.08,0.68,5.61,0,0,0,2,0,0
466727150,1642055082817235,15890,2231021606,594,2,0,58,23,0,1760,0.05,0.29,2.2,0,0,0,2,0,0
466727150,1642055082817235,15890,2231021606,594,2,0,58,23,0,1762,0.08,0.68,5.61,0,0,0,2,0,0
533376610,1642055082883458,15891,2231021606,593,2,0,59,23,0,1760,0.05,0.29,2.2,0,0,0,2,0,0
533376610,1642055082883458,15891,2231021606,593,2,0,59,23,0,1762,0.08,0.68,5.61,0,0,0,2,0,0
600058110,1642055082950498,15892,2231021606,599,2,0,59,24,0,1760,0.05,0.29,2.21,0,0,0,2,0,0
600058110,1642055082950498,15892,2231021606,599,2,0,59,24,0,1762,0.08,0.68,5.61,0,0,0,2,0,0
666721970,1642055083017533,15893,2231021606,600,2,0,58,24,0,1760,0.05,0.29,2.21,0,0,0,2,0,0
666721970,1642055083017533,15893,2231021606,600,2,0,58,24,0,1762,0.08,0.68,5.61,0,0,0,2,0,0
733395460,1642055083083522,15894,2231021606,599,2,0,59,24,0,1760,0.06,0.29,2.21,0,0,0,2,0,0
733395460,1642055083083522,15894,2231021606,599,2,0,59,24,0,1762,0.09,0.68,5.61,0,0,0,2,0,0
800069950,1642055083150601,15895,2231021606,613,2,0,59,24,0,1760,0.06,0.29,2.22,0,0,0,2,0,0
800069950,1642055083150601,15895,2231021606,613,2,0,59,24,0,1762,0.09,0.68,5.61,0,0,0,2,0,0
866709420,1642055083217486,15896,2231021606,617,2,0,58,24,0,1760,0.06,0.29,2.22,0,0,0,2,0,0
866709420,1642055083217486,15896,2231021606,617,2,0,58,24,0,1762,0.09,0.68,5.61,0,0,0,2,0,0
933371900,1642055083284689,15897,2231021606,622,2,0,59,24,0,1760,0.06,0.29,2.23,0,0,0,2,0,0
933371900,1642055083284689,15897,2231021606,622,2,0,59,24,0,1762,0.09,0.68,5.62,0,0,0,2,0,0
44830,1642055083350352,15898,2231021606,612,2,0,58,24,0,1760,0.06,0.29,2.23,0,0,0,2,0,0
44830,1642055083350352,15898,2231021606,612,2,0,58,24,0,1762,0.09,0.68,5.62,0,0,0,2,0,0
66690300,1642055083417669,15899,2231021606,613,2,0,58,24,0,1760,0.06,0.29,2.23,0,0,0,2,0,0
66690300,1642055083417669,15899,2231021606,613,2,0,58,24,0,1762,0.09,0.68,5.62,0,0,0,2,0,0
133342740,1642055083484744,15900,2231021606,616,2,0,59,24,0,1760,0.06,0.3,2.24,0,0,0,2,0,0
133342740,1642055083484744,15900,2231021606,616,2,0,59,24,0,1762,0.09,0.68,5.62,0,0,0,2,0,0
200053270,1642055083550455,15901,2231021606,608,2,0,59,24,0,1760,0.06,0.3,2.24,0,0,0,2,0,0
200053270,1642055083550455,15901,2231021606,608,2,0,59,24,0,1762,0.1,0.68,5.62,0,0,0,2,0,0
266679700,1642055083617555,15902,2231021606,609,2,0,58,24,0,1760,0.06,0.3,2.24,0,0,0,2,0,0
266679700,1642055083617555,15902,2231021606,609,2,0,58,24,0,1762,0.1,0.68,5.62,0,0,0,2,0,0
333379220,1642055083684081,15903,2231021606,608,2,0,59,24,0,1760,0.06,0.29,2.24,0,0,0,2,0,0
333379220,1642055083684081,15903,2231021606,608,2,0,59,24,0,1762,0.09,0.68,5.62,0,0,0,2,0,0
400045690,1642055083751164,15904,2231021606,619,3,0,59,25,0,1760,0.05,0.3,2.25,0,0,0,2,0,0
400045690,1642055083751164,15904,2231021606,619,3,0,59,25,0,1762,0.09,0.68,5.62,0,0,0,2,0,0
400045690,1642055083751164,15904,2231021606,619,3,0,59,25,0,3721,5.42,0.81,5.55,0,0,0,2,0,0
466708480,1642055083817736,15905,2231021606,620,2,0,58,25,0,1760,0.05,0.3,2.25,0,0,0,2,0,0
466708480,1642055083817736,15905,2231021606,620,2,0,58,25,0,1762,0.1,0.68,5.63,0,0,0,2,0,0
533358690,1642055083884642,15906,2231021606,620,2,0,59,24,0,1760,0.05,0.3,2.25,0,0,0,2,0,0
533358690,1642055083884642,15906,2231021606,620,2,0,59,24,0,1762,0.1,0.68,5.62,0,0,0,2,0,0
600064190,1642055083950523,15907,2231021606,620,2,0,58,24,0,1760,0.05,0.3,2.25,0,0,0,2,0,0
600064190,1642055083950523,15907,2231021606,620,2,0,58,24,0,1762,0.09,0.68,5.62,0,0,0,2,0,0
666704650,1642055084017837,15908,2231021606,625,2,0,58,24,0,1760,0.05,0.29,2.25,0,0,0,2,0,0
666704650,1642055084017837,15908,2231021606,625,2,0,58,24,0,1762,0.09,0.68,5.62,0,0,0,2,0,0
733371150,1642055084084021,15909,2231021606,622,2,0,59,24,0,1760,0.05,0.3,2.26,0,0,0,2,0,0
733371150,1642055084084021,15909,2231021606,622,2,0,59,24,0,1762,0.1,0.68,5.63,0,0,0,2,0,0
800037620,1642055084150891,15910,2231021606,618,2,0,58,24,0,1760,0.05,0.3,2.26,0,0,0,2,0,0
800037620,1642055084150891,15910,2231021606,618,2,0,58,24,0,1762,0.1,0.68,5.63,0,0,0,2,0,0
866730110,1642055084217538,15911,2231021606,618,2,0,58,24,0,1760,0.05,0.3,2.26,0,0,0,2,0,0
866730110,1642055084217538,15911,2231021606,618,2,0,58,24,0,1762,0.09,0.68,5.63,0,0,0,2,0,0
933368590,1642055084284107,15912,2231021606,617,2,0,59,24,0,1760,0.05,0.3,2.27,0,0,0,2,0,0
933368590,1642055084284107,15912,2231021606,617,2,0,59,24,0,1762,0.09,0.68,5.63,0,0,0,2,0,0
34820,1642055084350789,15913,2231021606,618,2,0,58,25,0,1760,0.05,0.3,2.27,0,0,0,2,0,0
34820,1642055084350789,15913,2231021606,618,2,0,58,25,0,1762,0.09,0.68,5.63,0,0,0,2,0,0
66705310,1642055084417733,15914,2231021606,623,2,0,58,24,0,1760,0.05,0.3,2.27,0,0,0,2,0,0
66705310,1642055084417733,15914,2231021606,623,2,0,58,24,0
